,Top 25,Top 50,Top 100,Top 200
precision,0.08,0.12,0.09,0.05
recall,0.007142857142857143,0.02142857142857143,0.03214285714285714,0.03571428571428571
f1,0.013114754098360656,0.03636363636363636,0.047368421052631574,0.041666666666666664
ndcg,0.06449690854999168,0.09870755241693915,0.08409682900278428,0.05443672872587386
