,Top 50,Top 100,Top 200,Top N
precision,0.0,0.0,0.005,0.0
recall,0.0,0.0,0.009433962264150943,0.0
f1,0.0,0.0,0.006535947712418301,0.0
ndcg,0.0,0.0,0.005473091526059318,0.0
