,Top 50,Top 100,Top 200,Top N
precision,0.007545494895694629,0.012427873945849977,0.023968042609853527,0.007545494895694629
recall,0.34,0.28,0.27,0.3617021276595745
f1,0.014763352149370388,0.023799405014874625,0.044027721157765994,0.014782608695652176
ndcg,0.13046597604519006,0.13037019295029534,0.15568830742747658,0.1360742641256657
