,Top 50,Top 100,Top 200,Top N
precision,0.007451564828614009,0.01788375558867362,0.03219076005961252,0.08912071535022355
recall,0.5,0.6,0.54,0.48538961038961037
f1,0.014684287812041117,0.03473227206946455,0.06075949367088608,0.15059179048098714
ndcg,0.1865767798030828,0.2958033107322694,0.30898921921113565,0.3602915998099155
