,Top 25,Top 50,Top 100,Top 200
precision,0.2,0.2,0.23,0.19
recall,0.005076142131979695,0.01015228426395939,0.023350253807106598,0.03857868020304569
f1,0.009900990099009901,0.01932367149758454,0.04239631336405529,0.06413502109704641
ndcg,0.1689157007388945,0.1815821399035657,0.21148998779746367,0.1865411483433008
