,Top 25,Top 50,Top 100,Top 200
precision,0.28,0.18,0.14,0.11
recall,0.0063006300630063005,0.008100810081008101,0.012601260126012601,0.019801980198019802
f1,0.012323943661971832,0.015503875968992248,0.023121387283236997,0.033562166285278416
ndcg,0.3347355280634987,0.24212411912562337,0.18782732902480737,0.14420898061777088
