,Top 25,Top 50,Top 100,Top 200
precision,0.4,0.34,0.35,0.32
recall,0.005847953216374269,0.009941520467836258,0.02046783625730994,0.03742690058479532
f1,0.011527377521613832,0.019318181818181818,0.03867403314917127,0.06701570680628273
ndcg,0.45964687623287154,0.39342931015552274,0.3800249188499764,0.34497072359719666
