,Top 50,Top 100,Top 200,Top N
precision,0.02,0.02,0.02,0.029850746268656716
recall,0.01282051282051282,0.02564102564102564,0.05128205128205128,0.02564102564102564
f1,0.015625,0.022471910112359553,0.028776978417266185,0.027586206896551724
ndcg,0.048917881007109545,0.043127731683588355,0.058833415646719574,0.05054717629862208
