,Top 25,Top 50,Top 100,Top 200
precision,0.16,0.22,0.32,0.355
recall,0.0018975332068311196,0.005218216318785579,0.015180265654648957,0.033681214421252374
f1,0.003750586029067042,0.010194624652455977,0.028985507246376812,0.06152512998266898
ndcg,0.1511497496034199,0.1988977112487528,0.28262292119247034,0.32593816223391125
