,Top 25,Top 50,Top 100,Top 200
precision,0.24,0.26,0.24,0.22
recall,0.002288329519450801,0.004958047292143402,0.009153318077803204,0.016781083142639208
f1,0.004533434076312807,0.009730538922155689,0.01763409257898604,0.031183557760453583
ndcg,0.29153865257764483,0.28404960955945946,0.26056285155088765,0.23487957348952065
