,Top 25,Top 50,Top 100,Top 200
precision,0.08,0.08,0.04,0.04
recall,0.013888888888888888,0.027777777777777776,0.027777777777777776,0.05555555555555555
f1,0.02366863905325444,0.041237113402061855,0.03278688524590164,0.046511627906976744
ndcg,0.10988748777817824,0.09675920143474916,0.05960141042593283,0.06185025088772733
