,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.0,0.01
recall,0.0,0.0,0.0,0.02702702702702703
f1,0.0,0.0,0.0,0.014598540145985401
ndcg,0.0,0.0,0.0,0.01585597312552891
