,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.0,0.005
recall,0.0,0.0,0.0,0.015384615384615385
f1,0.0,0.0,0.0,0.007547169811320754
ndcg,0.0,0.0,0.0,0.00759855114714437
