,Top 25,Top 50,Top 100,Top 200
precision,0.08,0.08,0.08,0.055
recall,0.006825938566552901,0.013651877133105802,0.027303754266211604,0.03754266211604096
f1,0.012578616352201257,0.023323615160349854,0.04071246819338422,0.044624746450304266
ndcg,0.07422391647844367,0.0762659602255223,0.07722269432229605,0.05793402315329006
