,Top 25,Top 50,Top 100,Top 200
precision,0.36,0.34,0.28,0.27
recall,0.0039946737683089215,0.007545494895694629,0.012427873945849977,0.023968042609853527
f1,0.007901668129938543,0.014763352149370388,0.023799405014874625,0.044027721157765994
ndcg,0.3973943185559674,0.3707345797622825,0.3108741985151198,0.29128156587234005
