,Top 25,Top 50,Top 100,Top 200
precision,0.48,0.38,0.3,0.205
recall,0.013348164627363738,0.021134593993325918,0.03337041156840934,0.04560622914349277
f1,0.025974025974025976,0.04004214963119073,0.06006006006006006,0.07461328480436762
ndcg,0.4464157066407264,0.38421856399978005,0.3200460873032024,0.23630825838237737
