,Top 25,Top 50,Top 100,Top 200
precision,0.08,0.04,0.03,0.035
recall,0.006514657980456026,0.006514657980456026,0.009771986970684038,0.02280130293159609
f1,0.012048192771084338,0.011204481792717087,0.014742014742014743,0.027613412228796846
ndcg,0.12516132607052166,0.07891174242265349,0.05656754598151355,0.05086707919739946
