,Top 25,Top 50,Top 100,Top 200
precision,0.04,0.04,0.02,0.02
recall,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.07272727272727272
f1,0.024999999999999998,0.0380952380952381,0.025806451612903222,0.03137254901960784
ndcg,0.02616234469366652,0.03037729920140742,0.02776974050485585,0.046681381396051345
