,Top 50,Top 100,Top 200,Top N
precision,0.0,0.0,0.1111111111111111,0.0
recall,0.0,0.0,0.005,0.0
f1,0.0,0.0,0.009569377990430622,0.0
ndcg,0.0,0.0,0.1963579357992893,0.0
