,Top 25,Top 50,Top 100,Top 200
precision,0.4,0.44,0.48,0.485
recall,0.0024679170779861796,0.005429417571569595,0.011846001974333662,0.023938795656465943
f1,0.004905567819475104,0.010726474890297417,0.023121387283236997,0.045625587958607716
ndcg,0.3095556889857719,0.37255995597089525,0.4301765186389966,0.4551373224780407
