,Top 25,Top 50,Top 100,Top 200
precision,0.28,0.28,0.34,0.305
recall,0.002363268062120189,0.004726536124240378,0.011478730587440918,0.020594193112761647
f1,0.004686976899899565,0.009296148738379813,0.022207707380796863,0.038583175205566096
ndcg,0.3050666767855003,0.2960081134397031,0.33574574413596886,0.3099098635236783
