,Top 25,Top 50,Top 100,Top 200
precision,0.04,0.02,0.01,0.005
recall,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
f1,0.04761904761904763,0.02985074626865672,0.017094017094017096,0.009216589861751152
ndcg,0.06096191752734,0.06096191752734,0.06096191752734,0.06096191752734
