,Top 25,Top 50,Top 100,Top 200
precision,1.0,0.94,0.91,0.835
recall,0.006374298827129016,0.01198368179500255,0.023202447730749618,0.04258031616522182
f1,0.012667848999239931,0.02366565961732125,0.045251118846345105,0.08102862688015525
ndcg,1.0,0.9564247858908774,0.9265090372010728,0.8610835956418806
