,Top 25,Top 50,Top 100,Top 200
precision,0.04,0.04,0.02,0.01
recall,0.125,0.25,0.25,0.25
f1,0.06060606060606061,0.06896551724137932,0.037037037037037035,0.019230769230769232
ndcg,0.12647135138382856,0.17661467817048068,0.17661467817048068,0.17661467817048068
