,Top 25,Top 50,Top 100,Top 200
precision,0.4,0.5,0.42,0.445
recall,0.0033500837520938024,0.008375209380234505,0.01407035175879397,0.02981574539363484
f1,0.006644518272425249,0.016474464579901153,0.027228525121555918,0.05588697017268446
ndcg,0.40004955355431426,0.4716055521028759,0.4211080258018756,0.44037736556691204
