,Top 25,Top 50,Top 100,Top 200
precision,0.4,0.24,0.16,0.095
recall,0.020366598778004074,0.024439918533604887,0.032586558044806514,0.038696537678207736
f1,0.03875968992248063,0.04436229205175601,0.05414551607445008,0.05499276410998553
ndcg,0.46475424442418956,0.3226466947171411,0.23011573206623112,0.15006167149118071
