rank	node	rank_score
1	MCM7	179.6
2	CDK2	178.7995
3	BRCA1	177.3985
4	MAPK1	177.199
5	MCM5	175.29749999999999
6	SKP2	173.3945
7	HSP90AB1	173.198
8	MCM4	172.397
9	CDC27	172.1935
10	AKT1	171.3955
11	FZR1	169.894
12	MCM6	169.59650000000002
13	PCNA	168.89249999999998
14	HSP90AA1	167.995
15	CDC20	167.692
16	CCNA2	166.291
17	CDK6	162.5905
18	ANXA2	162.482
19	GNB2L1	162.4815
20	CDKN1A	162.19
21	CCND1	158.689
22	EP300	157.68699999999998
23	MCM3	156.8915
24	E2F1	156.4895
25	FOXO3	156.38600000000002
26	MDM2	155.2875
27	HIF1A	154.785
28	EEF2	154.193
29	HDAC1	153.0855
30	SIRT1	151.3865
31	SP1	151.28400000000002
32	TP73	149.9845
33	KAT2B	149.4835
34	MYL6	149.296
35	CREBBP	149.283
36	BRD4	149.1775
37	DDX5	146.981
38	PARK2	146.78050000000002
39	XRCC5	144.379
40	SMARCA2	144.273
41	DHX9	143.4795
42	HDAC2	142.5745
43	PA2G4	141.075
44	XRCC6	139.88
45	TRIM28	138.178
46	PRKDC	137.877
47	FN1	137.27849999999998
48	SMARCA4	137.2735
49	SUMO2	136.374
50	HSPB1	135.97150000000002
51	DDX17	135.376
52	PML	134.9705
53	HDAC6	134.67000000000002
54	FUS	133.5725
55	NPM1	132.972
56	RUVBL2	124.86949999999999
57	HSPA8	123.667
58	RPA1	122.45149999999998
59	HIST1H4A	120.971
60	HUWE1	119.069
61	UBE2M	116.8665
62	JUP	112.9825
63	RPA2	112.251
64	CUL1	109.8615
65	EEF1A1	109.0625
66	HNRNPA1	107.55850000000001
67	CDC5L	106.8575
68	WDR5	106.36100000000002
69	NCL	106.1645
70	PCBP1	106.1635
71	HNRNPK	105.0675
72	RPS4X	104.96399999999998
73	TARDBP	103.465
74	HNRNPD	103.3525
75	RELA	101.3715
76	DDX39B	101.366
77	HNRNPM	101.259
78	SNAI1	99.75550000000001
79	ATP5A1	99.6655
80	PRPF8	96.35499999999999
81	RPL12	95.763
82	HIST1H3A	95.467
83	HNRNPA2B1	94.35650000000001
84	H2AFX	92.97
85	U2AF2	90.85799999999999
86	EFTUD2	90.048
87	RBM39	88.5535
88	CHD4	85.524
89	HNRNPU	85.352
90	RPL5	84.7595
91	ARNT	84.36949999999999
92	RPS3	83.457
93	COPS5	82.86
94	ILF2	81.3505
95	HIST1H2BB	80.965
96	RBBP4	79.668
97	PTBP1	78.849
98	BIRC3	77.75450000000001
99	MYH10	77.16749999999999
100	RPS5	76.8495
101	RPS23	74.554
102	CDK9	72.745
103	CHEK1	72.571
104	RPS3A	71.7475
105	RPS11	71.253
106	RPL9	69.45
107	RPL10A	69.24600000000001
108	RPS18	68.245
109	CHD3	67.6255
110	RPL18	67.1465
111	RPL21	66.6485
112	PABPC1	66.607
113	DDB1	65.66499999999999
114	RPL7	64.944
115	PARP1	64.86699999999999
116	RPS7	64.5445
117	RPS27	64.147
118	RPS16	63.442499999999995
119	YWHAQ	62.15599999999999
120	RPL23	61.64300000000001
121	RPS15A	61.54549999999999
122	RPS25	58.643499999999996
123	RPL6	57.9385
124	RPS13	56.742000000000004
125	FBP1	56.6355
126	AAR2	55.431
127	RPSA	55.241
128	ITGA4	55.205999999999996
129	RPS9	55.0375
130	RPS14	54.9405
131	RPL24	54.741499999999995
132	RPL27	53.536
133	RPS2	52.839999999999996
134	RPLP2	52.038
135	RPL11	48.539
136	PSMA3	47.7605
137	DHX15	47.348
138	RPS20	47.134
139	RPL27A	46.2325
140	PPP1CC	45.727
141	RPL18A	45.6365
142	METTL14	45.439499999999995
143	RPS17	45.033
144	BTF3	44.513999999999996
145	RPS26	44.437
146	RPS8	44.3315
147	RPS12	43.335
148	RPL15	43.332
149	WWP2	42.716499999999996
150	RPL22	42.4345
151	RPL23A	41.93
152	VHL	40.9755
153	RPL38	39.533500000000004
154	SFPQ	38.755
155	TOP1	38.6465
156	MAP2K3	37.762
157	RPL7A	37.227999999999994
158	RPL14	37.0305
159	HEXIM1	36.011
160	RPL4	35.9265
161	LDHA	35.765
162	HSPH1	35.2885
163	MATR3	34.943
164	HDAC5	34.8455
165	RPLP0	34.7295
166	ILF3	34.6125
167	RPL3	33.2285
168	RPL8	32.6245
169	SNW1	32.451
170	RUVBL1	32.3415
171	RPLP1	32.027499999999996
172	NDN	29.427
173	VRK1	28.1195
174	RPL10L	28.028999999999996
175	SNRNP200	27.4435
176	VCP	27.0685
177	ALDOA	26.3695
178	H3F3A	26.266499999999997
179	RPL30	25.825
180	RPS10	25.6235
181	HNRNPR	25.544
182	USP11	24.8555
183	RPL13	24.822
184	BUB3	24.563
185	STAU1	24.303
186	RPS24	24.0225
187	DUX4	23.813
188	EIF4A1	23.649
189	RPL19	23.220499999999998
190	HNRNPF	22.742
191	RPS21	22.726
192	PRDX1	21.660500000000003
193	RPL17	18.8185
194	RPS28	18.6215
195	CDKN1C	17.887999999999998
196	PPP1CA	17.651
197	PCBP2	17.645999999999997
198	RPS19	17.52
199	RPL31	16.918
200	RPLP0P6	16.723000000000003
201	RPL37A	16.519
202	MAPK14	15.988499999999998
203	LOC101929876	15.521
204	RPL10	15.0155
205	RPS15	14.817000000000002
206	RPL34	14.217500000000001
207	BAG2	14.0675
208	RPL36	12.715
209	PIH1D1	12.711500000000001
210	MSH6	12.3665
211	MYH9	12.05
212	RPL13A	12.0145
213	CFL1	11.99
214	RPL35	11.916
215	CIC	11.842
216	HMGB1	11.712
217	TUBB	11.156
218	RIOK1	10.3065
219	CAND1	9.709999999999999
220	RPL32	9.613499999999998
221	HNRNPA3	7.733
222	NONO	7.539499999999999
223	REST	5.609
224	UBL4A	5.1075
225	FBXW7	4.5095
226	RPL26	4.4085
227	RPL35A	3.8105
228	PAN2	2.505
229	RPS27A	2.3055
230	SLC25A5	2.1079999999999997
231	RECQL4	1.1035
232	RPS27L	0.5045
233	ITFG1	0.304
234	SNRNP70	0.301
235	ZC3H18	0.202
236	ARIH2	0.10200000000000001
237	NR2C2	0.101
238	MAPK3	0.0995
239	MSN	0.096
240	MGMT	0.0765
241	HSPA4	0.0665
242	POLA1	0.0635
243	GSK3B	0.0635
244	NBN	0.06
245	MRE11A	0.05500000000000001
246	PPIA	0.054000000000000006
247	YWHAZ	0.051500000000000004
248	HNRNPA0	0.038
249	SYNCRIP	0.037
250	RPL29	0.0025
251	NFX1	0.0015
252	RPL28	0.0005
