rank	node	rank_score
1	XCL2	180.1
2	CXCL2	179.1995
3	CCL5	178.299
4	CXCL11	177.3985
5	CCL26	176.498
6	CXCL17	175.39749999999998
7	CXCL12	174.697
8	CXCL10	173.99650000000003
9	CCL13	172.89600000000002
10	CCL28	171.9955
11	CCL21	170.895
12	XCL1	170.3945
13	CXCL14	169.294
14	PPBP	168.3935
15	PF4V1	167.493
16	CXCL6	166.5925
17	CCL25	165.692
18	CXCL3	164.79149999999998
19	CCL24	163.891
20	VCAN	162.9905
21	CXCL8	162.09
22	CCR3	161.0895
23	CCL27	160.38899999999998
24	ACKR4	159.3885
25	CXCL13	158.488
26	IL1B	157.3875
27	ACKR1	156.7865
28	TRAF6	152.4845
29	IRAK4	151.084
30	TIRAP	150.58350000000002
31	IRAK2	149.183
32	IRAK1	147.48250000000002
33	RNF152	146.882
34	IRAK3	146.2815
35	SIGIRR	145.685
36	TICAM1	145.679
37	IL1RL1	145.581
38	TRAF3	145.576
39	PELI1	145.4805
40	SYK	144.678
41	TLR3	143.377
42	ZC3H12A	140.5755
43	TBK1	139.07649999999998
44	BIRC2	138.072
45	IKBKE	135.973
46	TNFAIP3	134.274
47	RIPK1	133.9735
48	TRAF3IP2	131.8725
49	TNFRSF1A	131.27
50	TICAM2	130.68
51	TRAF2	130.171
52	TANK	128.8705
53	IKBKG	128.5695
54	CHUK	126.168
55	RIPK2	125.869
56	CASP8	125.7675
57	TRADD	125.6685
58	RNF216	125.37449999999998
59	MAP3K7	124.26599999999999
60	IKBKB	124.167
61	TRAF1	122.56649999999999
62	TAB2	122.46549999999999
63	CCL4L1	121.18699999999998
64	BCL10	119.965
65	FADD	118.6605
66	RBCK1	118.564
67	RNF31	118.2645
68	SHARPIN	116.6635
69	TNIP1	116.56300000000002
70	NOD2	115.2625
71	SPATA2	114.362
72	UEVLD	112.6615
73	MALT1	112.561
74	CARD11	110.85999999999999
75	RIPK3	110.5565
76	TAB3	109.95900000000002
77	ULK3	108.9595
78	TAB1	108.7585
79	IRF3	107.37150000000001
80	XIAP	106.85799999999999
81	OPTN	105.95750000000001
82	MAVS	105.857
83	TLR9	104.975
84	TRAF5	103.455
85	MAP3K14	103.05550000000001
86	CD40	102.75450000000001
87	UBC	100.654
88	TNFRSF11A	100.55199999999999
89	USP2	99.553
90	SQSTM1	99.45599999999999
91	CALCOCO2	99.1535
92	TAX1BP1	96.9525
93	NGFR	94.8515
94	CFLAR	94.15
95	RNF11	93.551
96	CASP10	93.4495
97	AZI2	92.5505
98	CBLB	88.449
99	UBE2N	87.947
100	MAP3K8	86.94800000000001
101	ACKR2	85.9855
102	TMEM173	85.9485
103	PELI3	85.446
104	STUB1	85.4455
105	BIRC3	83.8465
106	UBE2V2	83.6445
107	UBE2V1	83.14500000000001
108	TRIM5	81.944
109	TRAIP	81.7385
110	CDC37	81.64349999999999
111	SARM1	80.0795
112	PIK3AP1	79.1785
113	TLR2	78.5775
114	MIB2	74.3345
115	YOD1	73.0405
116	UBE2D2	70.334
117	MMP9	68.686
118	CYLD	67.741
119	UBE2D1	66.2335
120	UBE2D3	64.73150000000001
121	RNF114	63.830999999999996
122	RNF115	63.532500000000006
123	CASP6	63.0425
124	NFKBIA	62.93299999999999
125	TRIM31	62.23
126	USP19	61.8365
127	UBE2D4	60.32950000000001
128	RNF166	60.027499999999996
129	MAP3K1	58.5305
130	TRIM8	58.528999999999996
131	TRIM32	56.7155
132	UBE2L3	56.024
133	UBOX5	55.5265
134	RNF8	55.032
135	CCDC50	54.14300000000001
136	UBE2W	54.027
137	BFAR	53.528499999999994
138	TRIM21	53.519499999999994
139	TRIM38	52.628
140	ITCH	51.9245
141	UBE2E2	50.923
142	MUL1	49.121500000000005
143	TRAF4	49.0395
144	UBE2E1	48.022000000000006
145	RNF165	47.725
146	UBE2K	46.726
147	ZNRF1	46.722500000000004
148	RNF125	46.5235
149	NOD1	45.539
150	TRIM23	44.815
151	DTX3	43.6205
152	TRIM39	43.019999999999996
153	UBE2E3	41.9185
154	ZNRF2	41.119
155	LTBR	40.940999999999995
156	TRIM50	38.9165
157	RNF14	38.518
158	RNF111	37.7175
159	TRIM17	37.211
160	BECN1	36.5105
161	DZIP3	35.617000000000004
162	ULK1	35.402
163	MKRN3	34.713499999999996
164	TRIM2	33.913
165	TNFRSF10B	33.04
166	BIRC8	32.9255
167	UBE2U	32.9145
168	USP15	32.9125
169	CBL	31.721000000000004
170	CHFR	31.615999999999996
171	OTUB1	31.101
172	CADPS2	30.814
173	RNF5	30.412
174	RNF150	29.6125
175	DTX1	27.811500000000002
176	IRF7	27.238
177	DTX3L	26.310000000000002
178	DIABLO	25.942
179	PRKCD	25.841500000000003
180	UBE2H	24.9095
181	LRSAM1	24.909
182	OTUD7B	24.1365
183	RNF103	23.0085
184	UBE2I	21.607999999999997
185	HSP90AA1	21.2025
