#rank	DIAMOnD_node	p_hyper
1	55156	2.1250218950250426e-12
2	5663	1.7421610804429544e-10
3	1500	7.453344746179721e-10
4	1499	5.651652369902861e-10
5	79637	1.1464558626477097e-10
6	93436	2.6361219583483223e-10
7	4853	2.047728701789948e-11
8	150709	3.8251007846450454e-11
9	3667	2.6997654239338927e-12
10	9576	5.016519255641577e-12
11	6001	2.6949407217493105e-13
12	5770	3.5200577459055637e-13
13	219681	5.290496162348587e-14
14	2690	3.1099566815524045e-15
15	2811	7.835788589881992e-15
16	1501	9.688602380677139e-16
17	3484	2.7770280087344567e-16
18	3872	1.1371685185018863e-16
19	7066	1.0657936956798097e-17
20	5582	1.4242658076118062e-17
21	3841	2.0969339527460758e-18
22	2688	1.9177486830831514e-19
23	421	3.091826284407185e-19
24	1852	3.2764506885231576e-21
25	3624	5.710342310671815e-21
26	11187	2.9830469268524277e-21
27	3568	5.44544348126996e-23
28	25852	5.85620235163538e-23
29	50616	3.7179118118995773e-25
30	3588	4.015569332306953e-27
31	8502	2.3177413502302674e-25
32	4293	1.0883089477167854e-26
33	5803	2.4429217661037397e-26
34	5318	3.579390471815247e-27
35	2044	1.6708637410218663e-28
36	1942	8.839376123461672e-30
37	5910	9.169820266719057e-29
38	50846	1.2215401946584068e-30
39	64399	1.182557070204289e-31
40	3549	2.0442755885060733e-32
41	91653	1.376995316297647e-32
42	23633	8.222155899575254e-33
43	6469	4.029337152779972e-34
44	3836	2.4444909299932552e-32
45	11122	1.460319530694974e-34
46	2046	3.6095985040924925e-34
47	1271	1.0901997826008372e-33
48	5294	1.4439337677947513e-33
49	182	2.281947406086604e-33
50	3556	3.251529395653985e-33
51	1272	6.520913011485153e-33
52	3656	1.1510500862596568e-32
53	3554	3.5853152054989556e-34
54	3552	3.6257109941290104e-34
55	58480	1.8675598984382815e-32
56	4915	4.2802997196163323e-32
57	285	5.23312865043301e-32
58	7010	2.867844784445823e-33
59	3455	7.542023907558367e-32
60	11221	1.3712576787151383e-31
61	5909	1.8304050828941557e-31
62	650	2.145832684496314e-31
63	10461	2.5993250398932167e-31
64	4921	3.014887195192178e-31
65	5618	5.9363721233214635e-31
66	5140	6.924349112547913e-31
67	2048	8.067067968711545e-31
68	27289	1.0452464307996192e-30
69	4056	1.2054555379972517e-30
70	1950	1.3887203412153198e-30
71	51561	1.6612485029069553e-30
72	3586	2.3815107708658144e-30
73	3587	6.725020981981082e-32
74	10023	3.8757230621185485e-30
75	7043	5.2490397987980214e-30
76	94	4.369320006997292e-30
77	22943	6.873783574844436e-30
78	2213	7.854623806616393e-30
79	238	1.0600800770991195e-29
80	4851	1.493349275732406e-29
81	6868	1.309793217831693e-29
82	5793	1.9955749337155722e-29
83	55367	2.7925481453092437e-29
84	2280	5.120537538555685e-29
85	114609	6.368363600226918e-29
86	90	1.0238928243547278e-28
87	8200	6.447591875265763e-29
88	9479	1.352509626744657e-28
89	4294	5.060898824285719e-29
90	55816	2.163728966151389e-28
91	659	3.066636676570459e-28
92	658	1.2640723725791021e-29
93	5781	5.636051845330494e-28
94	3572	2.3455046331291888e-29
95	6464	6.836894550662055e-29
96	868	2.2773604061368918e-30
97	5296	8.24433127031213e-32
98	3717	6.651617414047622e-30
99	2057	1.9170958014266468e-31
100	10603	2.2191751285376186e-31
101	2064	1.1375211655544092e-30
102	2066	4.367832796247488e-31
103	4486	5.531909214063635e-31
104	867	3.4275027200482396e-32
105	2885	1.5846585975917715e-32
106	5777	2.6240184301471386e-33
107	2322	1.2444554623076464e-34
108	7409	1.6131841585539213e-34
109	6850	3.3966634410495734e-35
110	6452	5.316209795035585e-37
111	3815	4.791343799099624e-36
112	27	2.2330325126304334e-36
113	2534	9.509450671324789e-37
114	940	7.525592444936794e-37
115	3937	6.186706651396562e-38
116	7535	1.5586721466015445e-39
117	3932	4.290746227788986e-37
118	5295	9.602692826830454e-37
119	2185	5.289823962042962e-38
120	5747	1.3483714869767999e-37
121	1399	6.357011899917916e-39
122	2065	5.726440249758942e-39
123	2113	2.1547991404255163e-38
124	3702	3.715717930660588e-39
125	6654	5.975187363808157e-39
126	367	1.1041707537037073e-38
127	1956	3.8913898408322414e-39
128	5829	4.9758269974351275e-40
129	1398	1.2749115659639462e-40
130	6714	1.9396557200125463e-41
131	2533	1.3492890756867256e-42
132	5979	1.9076601327827787e-42
133	4233	1.3261726225301862e-41
134	4690	3.3101919732032212e-40
135	25	6.774992022383174e-41
136	9046	1.3869790202567376e-42
137	10298	1.0263788624566271e-41
138	2624	3.61456515565104e-42
139	1445	2.0567890743005148e-42
140	919	7.528521419948754e-43
141	916	7.019755360245366e-44
142	10580	7.572500608257202e-42
143	3636	8.504469841676959e-43
144	1436	9.84780786620168e-43
145	2321	2.325997083257178e-40
146	3791	2.0727518774063274e-40
147	5335	1.397944244161246e-40
148	5795	6.174520067510046e-40
149	50943	5.59361508877982e-39
150	30011	1.0444971040145267e-38
151	1785	4.627400375618143e-40
152	4904	1.0186170880149423e-39
153	3690	7.299539125384835e-40
154	55620	8.573397275134144e-40
155	5921	6.600009536735989e-39
156	8440	1.5849315084330575e-38
157	83737	2.567727429184018e-38
158	5588	1.4737278423908108e-37
159	5753	3.0540802558477514e-37
160	2260	3.6675329386681062e-37
161	10188	1.0117680183789713e-36
162	3718	1.7944046717113397e-36
163	5788	3.9930385416604535e-38
164	324	3.380887310286052e-37
165	8651	1.9949880509353786e-36
166	10451	4.5510587124678375e-36
167	2549	3.2156907552947655e-37
168	660	2.013545618429148e-35
169	9322	2.9095911052513924e-35
170	2042	1.2358874662011475e-36
171	5578	1.1333665712758811e-35
172	3689	3.5881585945263846e-35
173	51429	1.1295467355154605e-34
174	63978	4.261583025783337e-35
175	8631	1.566446699863577e-35
176	4067	1.4464841081978016e-35
177	5336	3.1947966278054444e-36
178	2043	8.614048447833244e-37
179	5579	1.8366096003917164e-35
180	2623	2.6490775204178778e-36
181	5163	8.618665156735747e-36
182	6774	2.0170298522199868e-35
183	1969	2.5065855111291587e-35
184	7046	1.7366403167556944e-36
185	23624	9.485806921686928e-36
186	7048	1.0758741256181038e-34
187	9021	2.0665113106112867e-34
188	2254	5.615462146618428e-34
189	6776	1.5775529100107803e-33
190	3561	1.3128231920837217e-33
191	3565	4.21112072041896e-34
192	5594	1.2834736887128651e-33
193	3575	1.3004287046825604e-34
194	6777	4.4414608988169554e-35
195	3716	1.2005750651939375e-35
196	5159	4.4234986435271254e-36
197	6461	4.594553443893814e-37
198	6772	4.521382514174552e-36
199	1432	6.948841249469864e-35
200	6503	7.978233056463469e-35
