#rank	DIAMOnD_node	p_hyper
1	10499	1.6510336600592345e-11
2	8648	4.0078253274548604e-12
3	6256	5.598732174934673e-13
4	8202	4.513944075906397e-14
5	5915	5.60558999535551e-14
6	5914	5.693932962893394e-15
7	5468	2.2711015804330064e-15
8	8431	2.807520019185639e-17
9	23054	1.4702750701013037e-15
10	9612	6.614669005598631e-17
11	7068	1.4047321950165166e-17
12	9611	3.6201557399873625e-17
13	10062	1.0573338673737314e-17
14	6257	1.4022344949709933e-17
15	5469	5.313596627851422e-19
16	7376	9.773904399920316e-21
17	6258	2.302978662300543e-19
18	7421	1.8883149677562336e-20
19	5467	1.2458465235229231e-18
20	8204	2.1169098743006612e-18
21	7067	8.139502204453173e-20
22	5465	1.2553013886185372e-19
23	10891	4.498540009719344e-21
24	2033	3.1623761817408406e-19
25	688	6.244183173032096e-21
26	1387	3.9600302791904086e-19
27	2908	7.751361274925274e-20
28	23426	2.3403451152744952e-20
29	9971	1.978414597093473e-18
30	5594	6.046273420665295e-18
31	2624	1.3571608710816143e-18
32	3172	1.0254383639641197e-19
33	1499	3.8499156548240404e-20
34	4088	3.973420909643105e-21
35	5371	5.497712995123928e-22
36	6714	1.905442785951038e-21
37	2308	1.8384416816345562e-22
38	1500	5.106295347076812e-22
39	9970	1.5147036828902757e-23
40	5910	5.071390455764716e-23
41	8502	1.388255273619372e-22
42	3164	7.456237756700786e-24
43	25852	7.059051954633482e-25
44	5916	2.118677168712355e-25
45	9576	1.2846526012966238e-24
46	4306	9.214166889341705e-25
47	219681	1.0468508501711027e-25
48	7341	1.5026549213939163e-26
49	23633	1.0414480588005508e-26
50	6497	2.68537886016922e-28
51	93436	1.3336855905142866e-27
52	5241	1.2738531438600722e-28
53	5599	2.399264078059011e-28
54	4089	1.2857180326320622e-29
55	3841	1.073950423727757e-30
56	3091	1.38650657807558e-30
57	421	1.3722444110429125e-31
58	4929	5.448877845608832e-32
59	150709	1.2745440555070818e-32
60	11187	2.2784163940455088e-32
61	4193	3.563240327296035e-33
62	3836	4.56287257973879e-33
63	5795	1.2836379870308222e-34
64	1942	3.004366030753894e-34
65	1501	2.610523106434831e-35
66	3484	3.83983609467113e-36
67	3872	2.372856436429775e-36
68	3565	4.5212275875979083e-38
69	5318	3.1437048968910773e-37
70	50616	1.3201151713434975e-38
71	4843	2.9277072110091673e-38
72	55156	1.3723189568342677e-39
73	7066	1.6355588709190077e-40
74	2688	4.327232218877195e-40
75	5618	2.5354305817618876e-41
76	79637	4.604881306455211e-41
77	2044	7.294648125869887e-42
78	4921	1.9185402923287037e-41
79	4056	5.615212263201677e-41
80	2046	1.587364684217147e-40
81	5527	3.9983120961259754e-40
82	2872	7.682268021894207e-40
83	3588	1.4537304204429435e-39
84	3586	5.144055650602203e-40
85	3455	8.444717347329562e-41
86	2113	6.289897339101508e-40
87	4293	2.2759925185493905e-41
88	50846	8.695361858000307e-41
89	64399	2.907629942789234e-42
90	9572	6.403601713172805e-40
91	11221	9.683525077979673e-40
92	9252	2.1941648237574066e-39
93	1950	1.3761270241942332e-39
94	6469	8.074186559582124e-39
95	91653	2.09620143684058e-39
96	3549	4.478530378269229e-40
97	1977	2.771315236008235e-38
98	8569	3.1295204982509724e-39
99	3667	5.005229185933021e-39
100	5600	1.2394706699381338e-38
101	1852	1.3112311084827567e-39
102	9261	2.910290120457131e-38
103	1432	1.3114226206112572e-37
104	7867	3.906721137509179e-38
105	58480	2.9669426983865365e-37
106	6001	3.7386934101387086e-37
107	285	9.76383618901203e-37
108	1859	1.5944226275547393e-36
109	5925	1.1885356812589929e-37
110	90	2.4714086646014208e-36
111	3624	2.0442686293990202e-38
112	94	2.1286718208832867e-39
113	7043	1.4742187823309634e-37
114	2280	1.8819264372709286e-36
115	7046	1.3449433875407042e-37
116	659	1.151234823026467e-37
117	10461	1.192310818835978e-35
118	11122	1.756911887324405e-35
119	650	2.7993284555430993e-35
120	5604	4.975269958420665e-35
121	50943	5.017764454912155e-35
122	2533	1.0400959375106994e-36
123	10140	2.4905390551703596e-36
124	5788	4.3369782679539787e-36
125	8631	4.034935420467375e-36
126	7048	7.95880339123246e-36
127	5296	5.02051743114331e-37
128	2690	1.4051054905769102e-37
129	868	5.603804516626933e-37
130	6464	2.816935409379205e-36
131	6654	3.292656977835358e-37
132	1436	8.919248597890158e-39
133	5979	9.141204679919605e-38
134	5295	3.3052203023918853e-37
135	7010	3.0761681588800496e-38
136	9046	6.018577041106255e-38
137	4904	1.0055778068444123e-38
138	3937	2.5891319285071983e-38
139	867	1.521991804663481e-39
140	3932	3.899817455334309e-40
141	2057	6.724604686397885e-40
142	5588	4.351214414768205e-39
143	7409	2.7663667110437877e-39
144	940	2.147708462800556e-40
145	6452	3.5524689208844907e-40
146	7535	1.0528018636463474e-39
147	5294	6.184057143895372e-40
148	916	3.995692094841821e-39
149	919	4.3188770103338074e-40
150	6850	9.945409506980268e-41
151	2064	5.118229835425731e-40
152	5777	1.79490715409429e-41
153	3572	3.022289702128652e-42
154	5781	1.0832321387659439e-42
155	3717	1.7346268402636363e-43
156	2322	5.155034626926889e-43
157	1399	1.417389788051134e-43
158	5747	1.7027102428702394e-43
159	3643	7.711989989123574e-44
160	3480	2.8356060117188704e-45
161	2885	3.564408819871927e-44
162	1956	3.337005172195489e-45
163	5829	1.3456637485626034e-46
164	1445	1.6856665300132374e-46
165	2185	2.4780386176092803e-46
166	2534	1.6474221491005137e-46
167	2065	6.298474223945377e-46
168	27	1.8545254630939283e-47
169	3815	1.8381123945012375e-47
170	2066	8.5492238543325325e-47
171	10298	1.2384205884542043e-46
172	1398	1.0199336117086779e-45
173	2213	2.719017525164028e-47
174	2321	7.643812964335678e-46
175	4690	1.5064855345850922e-45
176	25	4.2534496045269826e-46
177	4233	2.5060208457363428e-45
178	3702	1.0148401735784788e-46
179	30011	9.457633013649456e-44
180	2260	8.262493310280851e-43
181	1271	1.0092335985531967e-42
182	10580	1.2096954687635946e-42
183	3636	1.2068433711092076e-43
184	1969	3.953909191943104e-42
185	83737	7.316775254157757e-42
186	6774	2.3704044451286584e-42
187	5770	3.872704840290486e-43
188	4915	6.619230684871661e-43
189	55620	7.66959958683601e-43
190	324	2.733221875860691e-42
191	63978	2.0980059743600956e-42
192	238	2.040734330534885e-41
193	3718	5.816783669864344e-43
194	6772	7.624780318817144e-42
195	6776	8.725911503637618e-43
196	660	1.4469185849943753e-43
197	3791	3.170454900686627e-42
198	5335	4.0740022971373125e-42
199	5921	6.9962133364019006e-43
200	4792	6.486258137190507e-42
