#rank	DIAMOnD_node	p_hyper
1	54187	3.9318694325736885e-15
2	100499483	4.0268026749006006e-15
3	8789	3.7351463352926134e-14
4	22869	1.8571580232115287e-13
5	55014	4.189887336998709e-13
6	55363	5.277413660486128e-13
7	51531	1.6913993057690937e-12
8	2176	2.8879602221343675e-12
9	1495	6.0944011741149485e-12
10	23424	2.583393300051538e-11
11	570	4.578391641318788e-11
12	7507	6.962299324345673e-11
13	1539	7.69400261818599e-11
14	2064	6.800044432858161e-11
15	7743	1.5851065375410198e-11
16	4086	2.427087305361896e-11
17	4089	7.692822811535157e-11
18	229	8.840301255269345e-11
19	23401	1.8844040018336283e-10
20	5604	2.6787689772544507e-10
21	6790	8.57764263898991e-11
22	3265	6.997188725533223e-10
23	55294	4.3521568165079526e-10
24	11009	1.3992694762672229e-10
25	2203	1.8111453902868512e-10
26	50943	1.5292828019872216e-09
27	5925	5.713867094519677e-10
28	5535	1.6144455927438873e-09
29	3293	1.6396174465843028e-09
30	7069	3.790753375556414e-09
31	8850	4.172389528603354e-09
32	5578	9.839413664362883e-09
33	5894	5.834556790863786e-09
34	960	1.520329629807942e-09
35	1029	1.2403951075612318e-09
36	5156	2.299492898836323e-10
37	1969	1.0327568562140667e-10
38	26524	6.409847817506568e-11
39	5607	5.872019281621896e-11
40	1030	2.8959749530071715e-11
41	5606	1.0442546400755608e-11
42	4771	1.6097723294411782e-12
43	11014	4.8852778166471676e-14
44	1021	5.830334602806253e-14
45	2264	1.7354355786366715e-14
46	369	2.0246007380605522e-14
47	8678	3.709254685778364e-15
48	11186	6.346613325411649e-15
49	8463	1.794900189404037e-15
50	84662	4.868192880644033e-16
51	1019	8.465274451725971e-16
52	3082	3.529864701611155e-15
53	51343	4.049998655214412e-15
54	1031	9.720434381287474e-15
55	898	5.071153609855198e-15
56	7015	5.016577546124435e-15
57	4217	2.0963142111697285e-13
58	5608	2.2186763532910565e-13
59	673	4.129137656354281e-14
60	4194	2.580977451854951e-12
61	23624	4.125915914585747e-13
62	6659	2.7131001854646893e-12
63	4233	6.106723066341802e-12
64	3091	3.69373556775883e-12
65	1500	1.5077696189081766e-12
66	2648	2.1736803938364146e-12
67	7316	1.4794254233528381e-12
68	1432	4.864593610704119e-13
69	2113	9.858084928832734e-13
70	7867	2.2103776158508524e-13
71	9576	6.842507742428725e-14
72	5910	1.8166156670842944e-13
73	1387	6.771037287693497e-14
74	3841	8.885542667663183e-14
75	5295	3.712338774726425e-14
76	3836	3.006573633642482e-14
77	5795	4.17888433766155e-15
78	8502	9.23403256728102e-15
79	6497	2.4140756782718037e-15
80	367	2.2352558271136884e-15
81	2932	1.0906898200323735e-15
82	25852	3.5946940475058384e-16
83	5594	3.278581372350036e-16
84	421	1.8926761796782356e-16
85	5058	4.2196841894932095e-17
86	150709	5.755177595070978e-17
87	6654	1.423874847385694e-17
88	4193	1.575151244286754e-17
89	1501	4.790016222408738e-18
90	5527	3.4672824827832507e-19
91	3872	1.397795033540423e-18
92	5318	2.0648551177152654e-18
93	94	2.401802036998661e-19
94	1024	4.160845020834893e-19
95	55156	1.9094812568099398e-19
96	6469	1.9198861026799615e-20
97	5037	5.544625010766246e-20
98	219681	1.1153503097664894e-20
99	3549	4.7890714664169225e-21
100	93436	6.620530560630159e-21
101	7043	3.4091657796957547e-22
102	6416	8.126029117762161e-22
103	6446	7.66629691581692e-23
104	11187	1.197115210330121e-22
105	3667	7.814331878123162e-23
106	5294	8.32652553999424e-24
107	23633	6.937240377599555e-24
108	4921	2.206752561489082e-24
109	7066	6.500545042069112e-24
110	50846	6.908575185635505e-24
111	2044	7.135406640025302e-24
112	1942	4.2302774308478346e-24
113	2046	3.5303254050309185e-25
114	867	6.55223575228205e-24
115	5599	2.1046241266807257e-24
116	3480	3.1903103895411427e-24
117	6464	9.287202621514473e-25
118	5296	7.005856077651793e-26
119	5747	5.204543644900136e-26
120	79637	1.791091772354846e-26
121	58480	1.0763078732182312e-26
122	55620	1.4786374715957512e-26
123	1436	7.678587345345874e-27
124	3636	6.253260387556153e-27
125	10580	7.22027100125047e-27
126	6300	8.623292510326153e-26
127	3717	1.863756534499872e-25
128	3643	8.642338856203673e-26
129	10603	9.857294590423928e-27
130	5781	1.8935505940520388e-26
131	5777	6.664091836520938e-27
132	2057	5.3315584590216125e-27
133	7010	1.6910456746941343e-26
134	2690	2.3376796469315087e-26
135	1399	3.233235440954495e-26
136	5829	4.900702253588619e-27
137	2066	4.0473366184958486e-26
138	2065	5.349000667209229e-26
139	1950	8.192293501488014e-27
140	5753	2.0727548459791553e-26
141	25	9.769289714878314e-26
142	2322	3.3697139480608034e-26
143	5163	6.488041483775949e-26
144	7409	7.948985884021353e-26
145	2185	2.111270100785882e-26
146	2885	7.54491059404344e-27
147	10461	4.080808020703943e-27
148	1398	5.834312778070955e-27
149	868	1.0528867461586507e-27
150	2533	2.1189681563631256e-28
151	3815	4.174484626050852e-28
152	7535	9.101611264888215e-29
153	6452	3.376170568263573e-29
154	6850	3.347808836873449e-29
155	2213	8.186843490963735e-28
156	3937	1.5072037379738701e-27
157	3932	6.748438238760467e-28
158	940	5.261481232487784e-29
159	27	8.583721966094896e-29
160	5921	9.21438207539512e-29
161	9046	1.6312466470277453e-28
162	2534	2.3906723108882374e-28
163	3702	1.378019896266148e-29
164	4690	7.012026538754648e-29
165	1271	1.1528492805732878e-30
