#rank	DIAMOnD_node	p_hyper
1	11186	1.5364019851211196e-07
2	6794	6.334374383943392e-08
3	7015	1.3414920894904626e-09
4	2264	6.870210418674475e-11
5	1030	2.4662794215035677e-12
6	5606	1.3346147139331202e-13
7	11014	1.556856529607394e-15
8	894	1.9770642146619832e-17
9	26524	2.106733970467884e-18
10	8678	3.4546788271140096e-19
11	5156	5.933080958280667e-21
12	2911	1.672494084401454e-22
13	5607	5.08519888216317e-24
14	1021	7.487583439030625e-26
15	4771	8.768541079566683e-28
16	1969	1.9945298318040972e-27
17	1019	2.961979782931301e-28
18	84662	8.725597925736418e-30
19	960	3.014887195223761e-31
20	5894	8.722306042704569e-31
21	3082	9.205091216614676e-33
22	8463	7.384283619143967e-34
23	405	2.3794307178913816e-35
24	51343	2.269109635175963e-31
25	207	7.696140068712435e-31
26	1031	2.5216278004013167e-30
27	4609	5.555830287079755e-29
28	898	1.3155270196734904e-30
29	23624	2.7871116594162534e-26
30	369	2.7130751071296425e-25
31	7157	1.2048386605914432e-24
32	4194	1.3731593940012294e-25
33	3091	7.987508805429119e-25
34	5608	4.8527318815617764e-24
35	4217	5.1173131918093505e-22
36	7248	8.626942859971821e-21
37	6790	2.9342883504360424e-21
38	2648	4.405063923143845e-20
39	1432	5.23141616216001e-20
40	94015	2.078131378559198e-19
41	340273	1.2623556695014625e-18
42	1499	2.0586910976706403e-17
43	5925	6.754111721529658e-17
44	6659	1.7927803680104866e-16
45	5970	5.706980393886315e-16
46	148979	1.9303293685200274e-17
47	4782	2.064943311868742e-17
48	6658	2.98014373755913e-18
49	54904	5.601766206497622e-16
50	5599	1.1484229659188186e-14
51	1026	1.0659932763751737e-14
52	1602	1.6350391543558214e-14
53	3265	4.749529047869029e-14
54	3836	9.067462604000074e-15
55	2113	2.4085895758650866e-15
56	421	1.311849425455575e-15
57	5594	1.2285919455761512e-16
58	5604	4.402876965351192e-18
59	5295	6.4317625174030086e-18
60	1501	4.3013761382715705e-18
61	7867	1.176711258853823e-18
62	3872	4.542938015344914e-19
63	5979	1.5735316444497544e-19
64	3841	9.621374490418385e-20
65	867	1.9599913383742106e-20
66	6654	1.5242221616978127e-21
67	6714	2.1675458194418474e-22
68	1500	6.20588119118955e-23
69	6464	7.18387694583398e-24
70	5747	2.2080435899143657e-24
71	3480	2.8279654085793513e-25
72	150709	2.750173614930602e-26
73	5781	3.9738308923388644e-27
74	1956	9.431051716843364e-28
75	9576	1.6035613799230398e-28
76	1399	3.019734442591558e-29
77	5296	9.54701296404e-30
78	219681	7.60120604689589e-31
79	3667	1.854214623263049e-32
80	8502	1.6341227989756934e-31
81	3717	4.2333293975451555e-32
82	3643	1.4195541553401793e-33
83	25852	1.8174151449128955e-33
