#rank	DIAMOnD_node	p_hyper
1	4609	8.987914106829338e-07
2	2264	1.6213922207012414e-07
3	11014	1.5868731385871145e-08
4	5606	7.056607856971181e-10
5	11186	1.304842981098827e-10
6	1030	3.415309947791145e-12
7	1021	2.190425836767171e-13
8	26524	1.7416703759478292e-14
9	4771	3.0612441936892797e-16
10	2911	6.358634790808406e-18
11	894	5.171397811163954e-19
12	5156	9.64294690853291e-21
13	1969	6.178710705619635e-22
14	5607	8.365623340337925e-24
15	1031	9.910155500068621e-26
16	6794	5.215901134978967e-27
17	1019	2.961979782931301e-28
18	960	3.202626092401477e-27
19	3082	2.411933517854076e-28
20	84662	2.775497068256981e-29
21	405	2.746667219963489e-31
22	5894	3.6782679161207744e-32
23	8463	3.9145532778163777e-31
24	8678	1.1942102329437578e-32
25	7015	1.199893630249462e-32
26	1029	3.3875582856274837e-31
27	51343	1.4724979539681775e-32
28	207	3.8178344943722505e-33
29	898	2.0971512308058364e-30
30	23624	4.12341485392631e-26
31	3091	2.7105299093428687e-25
32	7157	8.757067060431717e-26
33	369	1.0430216866098904e-26
34	4194	3.214551809498905e-27
35	4217	5.1173131918093505e-22
36	5608	8.748110243305464e-24
37	7248	1.1990050177841731e-20
38	6790	4.343078294136678e-21
39	2648	6.169869908152978e-20
40	1432	7.77220194417326e-20
41	94015	2.444023107069061e-19
42	340273	1.452689275415141e-18
43	1499	3.1555649336760395e-17
44	2113	8.724437974237298e-17
45	5925	1.224085041293463e-16
46	673	1.1695632364800835e-17
47	5599	2.430324614196345e-16
48	421	1.292868734918005e-16
49	2624	1.0843964112100317e-16
50	2309	1.58529197263508e-16
51	367	8.996136259121213e-17
52	5594	2.5968129068446326e-17
53	5371	2.880882805159598e-18
54	4193	2.731037685223246e-19
55	5970	7.988590127107471e-20
56	3836	3.956214275692116e-18
57	3480	4.814095371433238e-19
58	5747	1.1633425021590774e-19
59	6464	1.5950335260544864e-20
60	1500	1.8788484246994603e-21
61	5295	1.946676195741736e-22
62	1956	1.760139565950916e-22
63	7534	1.7709959352064036e-23
64	8502	1.6154354462339974e-24
65	25852	1.841998410572838e-25
66	9261	4.1327145843940886e-27
67	3667	1.2465951232649641e-26
68	867	2.766025993489824e-27
69	5979	7.541202658557795e-28
70	6654	1.8597095777149283e-28
71	3841	1.657643536933289e-29
72	5781	2.1510636220832494e-30
73	5910	2.880410367683433e-30
74	6714	2.5924119290277774e-31
75	5296	8.203240804009682e-32
76	219681	1.2234837158103249e-32
77	7867	7.876255671274629e-33
78	1501	3.4519279073854174e-33
79	1399	8.26327961978848e-34
80	3872	3.290178175909904e-34
81	5829	1.1933458917245428e-34
82	23633	3.139724783197956e-35
83	5604	6.593190631910055e-36
84	3265	2.7290567896151085e-36
85	150709	3.9943981890466335e-37
86	25	1.900843424780571e-37
87	3717	3.085314139162255e-38
88	9576	1.9629963191870923e-39
89	2057	9.642564361332327e-41
90	11187	3.5637386136621695e-40
91	3643	2.1414309499610764e-41
92	10580	2.3544723782720002e-42
93	55156	8.782731083335864e-42
94	5595	2.88717119972922e-42
95	5318	1.1642103219334224e-42
96	4486	3.6262423476426764e-44
97	3636	1.0673471766631109e-43
98	79637	1.86390456915825e-44
99	1436	2.0089303337633134e-46
100	55620	5.164881609299942e-46
101	93436	6.834474030339943e-46
102	4921	9.474237416799115e-47
103	408	5.372218311547923e-46
104	10603	7.053069383569667e-46
105	5602	1.6854944456361893e-45
106	7409	2.3971087002580307e-45
107	868	5.0575076150670975e-47
108	2533	7.813802261702694e-47
109	1398	1.0291801073770312e-46
110	9046	6.402311645601912e-47
111	2185	1.1819625289639572e-46
112	2321	1.4164396223756581e-47
113	5777	1.8154706450736085e-46
114	2690	1.4403069702182825e-47
115	2885	1.5069397798922278e-47
116	2065	5.439821258991773e-49
117	6850	4.127800686638374e-50
118	3572	7.199331323210824e-50
119	2322	1.3888198414285453e-48
120	6452	7.54978737387526e-49
121	7535	6.697661202031485e-50
122	3937	6.034032302932754e-50
123	27	3.526495480161902e-51
124	940	3.1353581303249045e-52
125	3932	1.189602096859098e-53
126	3815	1.9705499025910193e-52
127	1445	7.508947984438121e-51
128	10298	1.1386735858912703e-51
129	2534	4.3678182885370614e-49
130	2066	2.6488827818172872e-49
131	83737	6.448472923147611e-50
132	4690	1.0428648551351829e-48
133	2213	1.6468794202083948e-50
134	2260	6.774978717302223e-48
135	5294	2.15211075348005e-47
136	5795	4.319466456542367e-47
137	4734	5.980465576225205e-47
138	11122	7.6971310231364605e-47
139	5921	1.908480668507646e-46
140	3702	4.3319333835483284e-46
141	916	5.401600205423195e-46
142	10461	8.715580871097171e-46
143	6300	2.4613886298084506e-45
144	5058	1.7061551058872214e-45
145	58480	1.395601196443011e-46
146	5335	6.706813904006472e-48
147	3791	1.4130647192722834e-46
148	50943	3.9786697221847915e-45
149	919	2.7136726321272355e-46
150	11221	1.8527589555417844e-45
151	5770	2.6997997667149896e-45
152	4915	1.2776887296850648e-45
153	30011	5.875301932254894e-45
154	3718	1.2869760198749859e-44
155	1271	1.8873114531386403e-44
156	1950	2.690670520262235e-44
157	5788	5.46990348400886e-44
158	238	6.531676517611843e-44
159	8440	1.0493424154790978e-43
160	7010	1.4330733554685976e-43
161	660	2.71867165955506e-43
162	10188	3.553136992852049e-44
163	5170	1.4806299714639622e-43
164	5588	1.2704713761930295e-44
165	150	1.8933607971614704e-44
166	5753	3.6986395304887274e-44
167	3690	6.167731009277883e-43
168	4904	1.253039490463184e-43
169	10971	1.6998347613752088e-43
170	8651	2.5466873660616164e-43
171	7852	3.341123346625593e-43
172	4916	3.683137484140227e-44
173	1785	8.778733483029722e-43
174	5566	1.4358198777780016e-42
175	9322	1.1124868611185808e-43
176	7533	3.051646262841368e-43
177	6446	5.629504129490403e-43
178	5163	5.813022775581105e-43
179	7048	1.5297501245445943e-42
180	7043	2.710615264402722e-42
181	2048	1.172052533604024e-41
182	5578	1.5989267533553753e-41
183	6416	2.7209252456534147e-41
184	6885	5.4185959673878284e-42
185	9479	3.898679479874647e-43
186	2017	4.387099185938708e-42
187	2268	9.727719279015096e-43
188	7316	7.53680717681892e-42
189	6776	7.14431666354881e-42
190	695	2.6872501728546982e-42
191	4067	4.8979101664912425e-43
192	4792	6.964306533845581e-43
193	2549	1.3290103353500474e-42
194	9021	2.1225970530697576e-42
195	6772	3.39926014010816e-43
196	2099	5.538588942197702e-44
197	5159	7.542147598760237e-43
198	10451	1.4551791599410108e-43
199	5618	1.03361069396006e-42
200	1387	1.972466203775202e-42
