#rank	DIAMOnD_node	p_hyper
1	1499	5.628143018569812e-17
2	7316	4.983022247262098e-17
3	5925	1.15006300181399e-16
4	11009	2.3952432988335655e-15
5	2033	1.839887603205044e-15
6	6667	2.701436993491058e-15
7	207	5.389909669976636e-16
8	2309	6.911152709811333e-15
9	3872	1.7647387388873722e-14
10	5371	4.8076042324826505e-14
11	5970	3.7622097774990316e-14
12	405	1.496677687647182e-14
13	2099	2.4296998453166807e-14
14	1432	1.508652490382404e-14
15	1500	2.7088078106729267e-15
16	5241	2.4787022250173496e-15
17	3836	5.245142781455216e-16
18	672	5.400913463714251e-16
19	1501	1.1593701841171972e-16
20	8648	2.537024821915052e-17
21	3091	1.2849556649384211e-17
22	8502	5.492921211323654e-18
23	7852	1.2436226479933128e-18
24	3841	1.5660497446753077e-18
25	10499	3.0938637711649457e-19
26	3164	3.5434023123998736e-19
27	421	5.720656146185547e-20
28	4088	1.699055392812017e-20
29	6497	2.1545587918687694e-20
30	9576	2.982344470430644e-21
31	55156	3.970990739868454e-21
32	5527	2.929448784346132e-21
33	4193	9.647837940119232e-22
34	5910	3.1097429979711345e-22
35	9261	1.0391228754329014e-22
36	150709	5.668598438054865e-23
37	6868	8.071042631438155e-24
38	219681	1.1734576500070073e-23
39	9612	3.332895403602563e-24
40	7421	7.446560329727424e-25
41	1457	1.1152231994204034e-25
42	1387	1.8772742357752672e-26
43	23633	8.374374099374556e-27
44	25852	1.49299149005093e-26
45	5604	1.8981927326782558e-27
46	5318	2.6671687279765044e-28
47	4056	1.4676422009512296e-28
48	5795	2.044043919919443e-28
49	11187	4.2377005497942017e-29
50	3565	1.0040665898379402e-29
51	93436	6.0445944011826056e-30
52	5803	1.705588769519355e-31
53	2044	1.8397820270562015e-31
54	1852	5.643851767274183e-31
55	7066	1.03485207299893e-30
56	10461	1.546629197169176e-30
57	3624	1.6721821202894147e-30
58	3552	1.8074172914356518e-30
59	79637	2.592658423380694e-30
60	3596	7.196966066921663e-32
61	1942	2.4905621019647373e-31
62	3667	2.8392324371233014e-31
63	3717	9.617506852608391e-32
64	2260	8.449885064981323e-32
65	6464	9.73830268031387e-33
66	6654	3.671383505343422e-33
67	6714	7.957136089792974e-34
68	3791	1.4908114177264945e-32
69	4921	4.481489367673904e-32
70	5979	2.5847394010477066e-33
71	8856	9.651018533354421e-32
72	5618	1.1440602751644776e-32
73	6256	3.087304057436003e-32
74	4306	2.6593509844176596e-33
75	5467	6.45708742733345e-33
76	6772	6.198897348088863e-33
77	4843	1.25708794879392e-33
78	3572	7.411702454097507e-33
79	2113	2.992836330745958e-33
80	3458	2.9882863493048318e-34
81	367	1.7546119289850363e-33
82	4929	9.233454481917332e-35
83	659	3.7062035570616433e-34
84	5747	4.419813954207634e-34
85	5781	6.58772006411915e-35
86	5296	1.405923998445907e-35
87	5465	6.976999555651597e-34
88	5294	1.0464986617920668e-33
89	2494	2.8006915254854005e-33
90	3480	3.820675244881503e-33
91	1399	6.045135411416151e-34
92	1956	1.229709908577863e-34
93	867	2.498298188394569e-35
94	3643	3.7236677818458004e-35
95	7409	2.5921315848295163e-36
96	5777	8.342262129454284e-37
97	2057	4.618126560298324e-38
98	6452	1.0678203907710626e-34
99	7535	1.8898916159972353e-35
100	3815	3.187873717471603e-36
101	868	1.589112500376407e-36
102	5295	4.502294071335828e-37
103	3932	7.440620088099546e-38
104	6850	1.3128159442744684e-38
105	2322	2.637526476872221e-40
106	940	2.5895411124872192e-39
107	3937	4.168797244480012e-38
108	3702	1.3359542029697734e-38
