#rank	DIAMOnD_node	p_hyper
1	7316	2.615945311306617e-20
2	2033	4.2665997230766504e-19
3	7157	4.9095358898653434e-18
4	1499	2.6151815805901198e-18
5	5371	2.998261186757632e-15
6	3065	5.448551767485571e-16
7	5925	1.5904432582910611e-15
8	5970	3.809367283347334e-15
9	6667	4.178819709093448e-15
10	4193	6.855363185584552e-16
11	207	9.201338813277556e-16
12	2099	8.887859587759868e-16
13	11009	9.940373721026078e-17
14	3841	2.14749187619685e-16
15	142	1.49930941328946e-15
16	836	4.788582980235779e-16
17	367	3.2273084591158426e-16
18	3320	4.3777905337412514e-16
19	7341	9.77451265131036e-17
20	1500	9.163328881052547e-17
21	3091	1.2849556649384211e-17
22	3836	1.4333272522426872e-16
23	7161	1.2693280794775155e-17
24	1501	2.6950889843001392e-17
25	672	9.13047546049666e-18
26	1432	2.2118243579585274e-18
27	3872	7.119363104451287e-19
28	1387	4.996069276183764e-19
29	2309	1.1676013678904825e-19
30	4088	2.232542996630365e-20
31	4089	9.26883247556816e-21
32	8502	4.9830616028683e-21
33	5595	7.494197326129305e-22
34	6497	1.1194641813696581e-21
35	23633	1.6335334789177624e-22
36	421	3.122393759655355e-22
37	9612	4.1094701376121897e-23
38	5241	3.734022707914838e-24
39	93436	6.64676957013813e-24
40	8648	3.9010211996782484e-25
41	5910	1.1475999635855098e-24
42	5527	9.755712889208959e-26
43	10499	2.12027149168486e-25
44	9576	2.457565176819334e-26
45	2908	6.030869668966532e-27
46	3164	4.62198139648049e-27
47	55156	5.988239231182202e-28
48	5795	2.044043919919443e-28
49	150709	3.2418849146813005e-28
50	3667	5.499158949232492e-29
51	25852	4.939612471088766e-29
52	659	5.794294826998695e-29
53	219681	8.128023436427989e-30
54	4306	1.3949374839133993e-30
55	5602	2.9063482807864342e-30
56	11187	1.2270608345374235e-30
57	7867	8.424542213667596e-32
58	5318	1.8769182436040645e-31
59	3565	6.298725139475636e-33
60	4843	1.3521559434388077e-32
61	6714	1.867350348766656e-32
62	6654	2.3940870736761936e-33
63	6464	4.147418092934989e-34
64	5979	1.3429493872679402e-33
65	4921	3.095592649777853e-34
66	79637	5.294683863290314e-35
67	9261	7.30554504950724e-35
68	2260	2.846927888178319e-34
69	3717	1.8420816150304468e-35
70	2064	3.3058092663300434e-36
71	5296	2.4973738428227458e-36
72	2066	8.716595681310609e-36
73	2044	3.4599011337381786e-35
74	23624	6.537713760487678e-35
75	5747	1.301594375358886e-34
76	11122	1.527665137868769e-34
77	5604	3.5476722360019814e-34
78	4915	5.525399551292377e-34
79	4486	6.040183681383332e-34
80	867	7.304489185807157e-34
81	3791	4.949418040253754e-35
82	5781	4.285063691947705e-35
83	5777	3.0385063623315645e-36
84	3480	2.1395354114370594e-37
85	2057	8.603017570336478e-37
86	3572	6.042443169503104e-36
87	7409	1.0185087135660064e-36
88	3643	7.093675293491854e-37
89	5618	8.098159236914025e-36
90	10461	2.092517279719058e-35
91	1399	3.1424649782844183e-35
92	2113	2.76097186236484e-35
93	6452	1.3402585781051412e-36
94	2322	5.24299061566891e-37
95	2885	5.7773545937673195e-37
96	5295	1.3168140506483564e-37
97	25	3.0692986632915093e-38
98	5770	8.911952738550337e-39
99	2690	6.984425206290016e-39
100	1398	1.17725556052389e-38
101	27	7.473304800604011e-40
102	868	5.474249382324836e-38
103	3932	4.2103872702938206e-39
104	3815	1.8175077433931918e-40
105	7535	3.921340366879677e-41
106	940	6.833425091450261e-41
107	6850	5.310003776542832e-41
108	3702	2.54246653948586e-40
109	3937	2.431262443995548e-41
110	5829	4.192587932716408e-40
111	5294	6.9303984290726e-40
112	2185	1.0130957970530215e-39
113	50943	3.3368941524300422e-40
114	6772	2.777788073166012e-39
115	2321	7.4097540119218e-41
116	7852	1.8475707626511904e-40
117	3575	2.4536749680708583e-39
118	83737	2.9543862957404645e-39
119	1445	1.2438083516977811e-39
120	2533	5.251895228945379e-39
121	5335	4.4690354943042013e-39
122	2213	1.4197721990825747e-39
123	2624	2.4905286667292764e-39
124	10298	7.649010912329904e-40
125	9046	3.737153119309278e-39
126	4690	6.392408875900065e-39
127	916	4.4343834780233254e-40
128	919	7.510025865853835e-39
129	3718	3.599888531932593e-39
130	6776	1.711128038566481e-40
131	660	2.8500045435068126e-39
132	10188	8.147594076630262e-40
133	5058	7.172474216628919e-38
134	58480	3.570570364397943e-39
135	5788	8.995001627571826e-38
136	5921	1.0149680377902688e-37
137	1436	1.4761442880600665e-37
138	8651	9.033676148401822e-39
139	7010	5.477252697368908e-39
140	408	4.458281284583546e-37
141	5566	6.24792789926801e-37
142	5578	1.183767071758041e-36
143	7046	8.202730164705267e-38
144	4792	4.993151520646662e-37
145	7421	5.655588040760929e-37
146	1969	6.3257622436009455e-37
147	6256	8.71780801025395e-37
148	8856	3.4546840446467484e-36
149	2494	1.8787480990198062e-36
150	4851	8.128157777072538e-36
151	324	9.243137146571687e-37
152	2932	5.149925527167663e-37
153	55620	1.1979804766015372e-36
154	5753	3.6951525157696396e-36
155	9322	4.819704484120802e-37
156	6868	4.483922516303768e-36
157	5588	6.51461602693662e-36
158	4904	1.4083951606788852e-36
159	3586	3.171655004752233e-37
160	10580	4.607860880234743e-37
161	6885	6.030455822243336e-37
162	238	8.509386337207964e-37
163	1950	1.1572766524576822e-36
164	1942	1.2851911229356604e-36
165	5601	1.5986549003418295e-36
166	2623	2.500164926496915e-36
167	2046	4.42269944864062e-38
168	11221	1.3790217731626966e-37
169	4067	6.426073227790095e-37
170	3690	2.9500905508166837e-38
171	7534	3.8229691082042164e-37
172	5170	5.238331116887753e-37
173	94	9.637590335299909e-37
174	5467	4.030064226631582e-36
175	8878	4.618873182200549e-36
176	30011	3.2352144921729456e-37
177	7048	4.22816052351523e-37
178	2268	4.627995580225226e-38
179	3636	1.1442312261104815e-36
180	2017	3.806929775762674e-36
181	1785	2.335438718721509e-37
182	5580	1.0354196095320276e-36
183	3689	5.19408628444667e-37
184	8945	2.5615670126242282e-36
185	10603	6.229052012562182e-36
186	695	1.3487391677699122e-35
187	6777	8.809669550466453e-37
188	6300	1.3315009039868223e-36
189	6416	1.211855297274804e-35
190	6446	1.7005473863006834e-35
