#rank	DIAMOnD_node	p_hyper
1	5371	2.247427498886462e-10
2	6659	2.9136643346496096e-10
3	4193	6.076385797733904e-10
4	26524	5.144713649073592e-11
5	11186	2.0231628275029872e-10
6	6794	1.5958243774998256e-11
7	8463	4.2055737061825236e-13
8	84662	2.6549764357195517e-14
9	1021	3.3345291039305594e-14
10	1030	9.954510063981182e-16
11	4771	3.019929972338152e-17
12	5606	2.1411822018680887e-18
13	894	3.718455107848449e-20
14	5607	4.9235391129222305e-21
15	51343	4.516731465982808e-22
16	2264	1.5161066781099842e-23
17	405	1.6809630952635287e-24
18	1969	2.594953170512828e-25
19	3082	1.7795236833864229e-25
20	5156	6.952137070673273e-27
21	11014	1.3029249260476542e-27
22	8678	1.8175915659285265e-27
23	2064	1.064515462693644e-28
24	2911	2.7541746657794992e-30
25	5894	8.624019029337508e-31
26	1019	3.132519556892496e-32
27	207	3.987868038540079e-31
28	960	1.5317627224093412e-31
29	1031	3.3377930745162235e-29
30	898	1.800599546993425e-29
31	369	3.205436727529061e-26
32	7157	1.695913202190124e-26
33	3091	5.176869083205753e-26
34	23624	3.4824602598879404e-25
35	4194	2.1082886696468326e-26
36	7248	1.387186371220946e-23
37	4217	5.068568926279187e-23
38	5608	8.773559955650053e-22
39	1432	8.400939773126506e-19
40	2648	3.464194073720329e-19
41	1499	3.0049347811385114e-19
42	2113	2.67303612895943e-19
43	94015	3.380495332872539e-18
44	5970	9.791737355266067e-18
45	7316	1.2436758577036478e-17
46	673	1.0705629219911504e-17
47	5925	1.9433794134160214e-18
48	367	3.1959945088001403e-18
49	1500	2.456839413466846e-19
50	1387	2.7095767762628455e-18
51	7867	5.729612375827641e-20
52	5910	3.8941016404965333e-20
53	5604	3.340555775457908e-20
54	8502	7.019442730099877e-21
55	5594	6.132370064447279e-22
56	5058	1.4842720458987315e-22
57	1956	7.33570730286222e-23
58	1501	6.505130628602348e-24
59	5295	7.286795431868079e-25
60	3841	1.8380701664458095e-24
61	3480	1.7300545205058216e-24
62	421	2.6157849063805493e-25
63	7532	1.092753175676655e-25
64	6714	3.5379266687916753e-26
65	6654	3.000680801514828e-27
66	6464	2.7641694965862525e-28
67	3836	2.595368077799797e-29
68	5979	7.761347576952639e-30
69	23633	2.4538296941530515e-30
70	5747	1.0541795797838017e-31
71	3872	4.6985515873773885e-30
72	5781	3.6411790306215494e-31
73	5829	8.346503146575092e-32
74	867	5.949462574545188e-33
75	1399	1.0099501271306476e-33
76	25852	1.609484062585977e-34
77	5296	3.6240035378882716e-35
78	3667	4.644520023274545e-36
79	150709	1.1019685150254426e-36
80	9576	2.2253786948003188e-36
81	868	1.0926316041366889e-36
82	219681	1.9202241021375014e-37
83	5602	3.0571223776801907e-38
84	11187	3.7022940052762354e-38
85	2057	2.2858337912505647e-39
