#rank	DIAMOnD_node	p_hyper
1	3836	5.4210556586278075e-12
2	1499	1.4072981919589238e-12
3	1501	5.112383461333673e-12
4	5925	2.4136844215188342e-12
5	3872	6.394120490675554e-13
6	3575	2.1680614935875667e-13
7	1500	1.7377780023271118e-13
8	10461	8.861450217497705e-14
9	8502	3.594332020182161e-14
10	5594	3.172984906349041e-14
11	150709	4.612014336595827e-15
12	4294	4.368410055087095e-16
13	6416	9.682964350207344e-17
14	9576	4.4707549529897326e-17
15	9479	2.6446381455694216e-18
16	219681	4.700365713859429e-18
17	1852	2.4725435823536556e-19
18	27	4.651688345816568e-19
19	25852	6.800078592332181e-20
20	5602	2.138152116424272e-20
21	11187	2.243560670469867e-21
22	2044	2.5778780452167586e-22
23	2064	4.449135075145066e-22
24	2048	2.6242250393093215e-23
25	5318	5.014796538192839e-24
26	5979	1.3306152866181942e-24
27	867	4.867646108315702e-25
28	55156	4.953113188255572e-26
29	3643	3.23601555628157e-26
30	3841	7.266912798471312e-27
31	2322	1.2061816216854567e-27
32	421	1.081746590278918e-27
33	6452	3.408352290092858e-29
34	940	3.722286111722072e-29
35	7409	1.6173544425492938e-30
36	5910	5.421927241215365e-31
37	5241	9.332947311736783e-32
38	23633	1.8276741976123336e-31
39	7066	3.6914880833171115e-33
40	4921	1.2101005331165253e-32
41	93436	1.8706009359076905e-33
42	3549	1.4619059184543152e-34
43	64399	4.186284061805655e-36
44	50846	9.982659733707749e-35
45	11122	2.8932900990074383e-34
46	5618	3.6422164842676614e-34
47	79637	1.2168844277133277e-34
48	91653	2.726668910038804e-36
49	3568	1.137668875205765e-35
50	50616	1.3371902157677755e-35
51	3588	1.34666742381964e-37
52	1271	2.1524209783444324e-35
53	3572	7.528872247605275e-36
54	3717	8.586774884364673e-37
55	6464	5.720962740587572e-37
56	10603	2.868180749817793e-38
57	2057	3.769087154121743e-38
58	4486	7.581559156878045e-38
59	5777	1.4126213193355538e-37
60	2690	1.441164809797649e-38
61	5781	1.3624771678333403e-39
62	2066	2.776021161535748e-39
63	5296	1.3486538223140693e-39
64	2885	1.1247545675935044e-39
65	2065	3.4418274649647756e-41
66	5747	2.106812693451215e-41
67	5295	1.4699268587827582e-41
68	6654	1.3888715388716634e-41
69	7010	2.846645404151077e-41
70	3815	4.3856755655773145e-41
71	1399	3.5481609471930616e-42
72	6850	2.6006572644597544e-43
73	3480	2.4962784184322017e-42
74	1956	2.1300132334496766e-43
75	1398	7.852966171337467e-43
76	868	6.671548155640527e-44
77	7535	1.558861222188744e-44
78	4233	1.796413130995497e-44
79	6714	2.7948637216001807e-45
80	2213	3.6252595023668075e-45
81	3937	3.7133435568013106e-44
82	3932	5.549473807476477e-45
83	5294	1.0222391416815456e-44
84	9046	5.91564984288465e-44
85	5770	7.307245008547206e-43
86	2534	1.8835887636559022e-42
87	2185	6.01905610241292e-44
88	5829	5.029128178351725e-45
89	10298	4.4089513688123197e-44
90	4690	6.725855403422655e-45
91	2533	3.1644483505095046e-45
92	2321	6.482190503804131e-44
93	4915	1.5238758854588459e-43
94	3702	4.984959745401045e-43
95	367	8.683904420591374e-43
96	1445	3.2711895837369885e-44
97	2113	2.9691009834046733e-44
98	83737	4.2167748356677654e-45
99	58480	2.8907912492305916e-43
100	10580	1.586744033565733e-42
101	916	1.892165115166626e-42
102	919	2.3616592042153506e-43
103	3718	5.590542791631424e-44
104	8440	6.758781062208088e-42
105	238	1.7870353686571324e-41
106	3636	2.1420783914139053e-41
107	1436	8.038716092385435e-43
108	55620	1.9485522782704286e-42
109	5753	3.182668643104734e-42
110	30011	8.191103315647419e-42
111	3791	6.009633322544893e-41
112	2260	9.818289409697882e-41
113	5335	6.01702487926679e-42
114	5795	4.9974032877111475e-42
115	5921	2.646071188730969e-43
116	6300	5.3849177300078894e-39
117	3690	8.278067466790969e-39
118	4916	4.4250500837245373e-38
119	4734	5.777732309464136e-38
120	3561	5.2985416803954025e-39
121	408	7.290714098997252e-38
122	5159	1.286101164921767e-37
123	11221	4.164417964864925e-37
124	1432	7.500330334743182e-37
125	1969	1.1718444250610109e-37
126	23624	2.212227511526935e-37
127	660	2.6142726339653598e-36
128	5170	7.908359386613186e-37
129	9322	1.3010261169283392e-37
130	5588	3.622898378816998e-39
131	150	1.0110797561853167e-37
132	10451	1.3522886418253865e-37
133	2549	3.0445142295197506e-37
134	2624	1.772550273628547e-37
135	5788	1.5031632267888306e-37
136	50943	5.125929923099736e-38
137	5058	1.460337456882742e-38
138	5604	1.55964805935162e-38
139	5163	6.282683400965697e-38
140	6446	5.785026697062188e-38
141	1785	1.7820167941930804e-37
142	4904	1.5706477675734154e-37
143	2046	6.956611237368556e-39
144	7867	8.688733844454395e-39
145	2042	7.197979901370153e-38
146	1942	2.469194436910332e-38
147	285	9.300663894374312e-38
148	8631	6.045810399009993e-37
149	6777	1.43690145865823e-37
150	2043	2.6719058293667533e-38
151	51429	1.9547049000156086e-37
152	2263	3.779272714561207e-37
153	4067	2.2032259403627325e-38
154	695	1.7601407986003475e-37
155	5336	3.3181085344483886e-37
156	29760	1.3403068206521632e-38
157	9846	3.7170392263340515e-37
158	5595	2.386712613649471e-37
159	3565	2.4336499873073626e-37
160	9261	1.4147933095336837e-36
161	5579	2.1613571287218426e-36
162	5578	2.6891094176765136e-37
163	63978	5.148299983224432e-38
164	4293	3.0189220871573686e-38
165	5879	3.6838246251460444e-37
166	3689	5.777570547921038e-37
167	2254	7.961824934331672e-37
168	3055	1.5705812247273383e-36
169	3556	8.561623102019653e-36
170	1796	1.0736442144146143e-35
171	3635	1.0649861464060263e-35
