#rank	DIAMOnD_node	p_hyper
1	7030	2.2146860834831763e-05
2	22797	3.161436302757689e-05
3	7942	1.4767622969745567e-06
4	10457	1.3459437855657408e-05
5	652991	0.0010300336116350198
6	10401	0.0019037128007436482
7	57178	6.74755389616418e-05
8	4088	0.0012351729147628144
9	51176	7.03259326330381e-05
10	4851	3.0015805696968127e-05
11	3065	4.8024821760300086e-05
12	51588	9.04800856936954e-06
13	4092	4.1596537037663704e-07
14	6498	1.734182935624446e-08
15	4086	2.8747816143635566e-09
16	6497	2.024839244137031e-09
17	4087	1.3216855459425725e-10
18	117583	1.4429460539260368e-11
19	7046	2.668141317968748e-10
20	4091	5.42820466471126e-12
21	64750	2.252584488263359e-12
22	57154	1.4520482413758516e-13
23	4090	6.263245939170566e-15
24	860	2.626795015262658e-13
25	11059	1.2766156180872796e-14
26	90	8.981284865761627e-12
27	367	4.2635120701865365e-12
28	1499	1.341381474630437e-12
29	658	9.333012108508427e-14
30	9958	2.6962778770830226e-13
31	2280	1.5141762139783601e-12
32	23633	8.530926454852393e-13
33	8878	7.973049246028613e-13
34	3836	3.143028592992642e-13
35	94	2.4744995369115272e-14
36	7048	4.824418345641363e-15
37	3841	4.467913328301189e-15
38	659	6.879326926330333e-15
39	1500	5.16812238841985e-16
40	5910	8.379158259995514e-16
41	10140	3.292207069772427e-16
42	8502	1.1861150387779443e-16
43	25852	1.1331857970044438e-17
44	7043	2.3406862444404366e-19
45	8312	5.826566150321034e-19
46	11187	6.247131992147315e-19
47	650	1.9315192468504625e-20
48	3624	1.697440105563935e-21
49	150709	7.715067262599916e-21
50	8200	9.259197530900814e-22
51	9576	7.303620122725903e-22
52	2688	9.707401286843559e-24
53	64399	5.407686949672859e-23
54	219681	3.1911991858295903e-24
55	3549	8.465485029537591e-26
56	50616	3.7187193613789597e-25
57	5318	2.4220256494304335e-26
58	91653	3.658425388391037e-27
59	50846	5.629282082876276e-29
60	1501	1.3046028077467848e-28
61	3588	2.2878011801423652e-29
62	3872	1.1803342788294454e-29
63	4293	2.230793682333611e-31
64	2044	5.7775431877245585e-31
65	55156	8.488374817165166e-32
66	7066	2.264079492046764e-33
67	6469	9.047193869190118e-33
68	421	8.816838982783597e-34
69	3568	4.558516864672027e-34
70	93436	5.274837465077698e-34
71	9863	4.834899273210919e-36
72	5618	1.9245346871768317e-35
73	4921	2.5152987858832635e-35
74	10461	3.204764455577456e-35
75	5803	6.297144178902198e-35
76	1950	1.0015181053924978e-34
77	11122	2.2314007498017135e-34
78	51561	2.772170006389713e-34
79	7010	3.7924014945983423e-34
80	285	6.466286992800956e-35
81	79637	1.9652063565537e-35
82	22943	3.2551501510431756e-36
83	2046	4.096388727885066e-36
84	1271	1.6466170204276148e-35
85	3556	2.2021402006586194e-35
86	5294	1.4303822274836428e-35
87	1272	5.860418814371006e-35
88	4853	1.8147741469017162e-35
89	1942	1.523842671676811e-34
90	58480	2.6110502845980247e-34
91	4915	3.875623414178816e-34
92	3572	4.979916786501936e-34
93	3455	8.005143933276176e-34
94	1852	1.168499092835037e-33
95	2066	1.9343547600489266e-33
96	5296	1.1464275630562884e-33
97	2690	1.1539349328044955e-34
98	11221	2.759476746982948e-33
99	3552	5.91940520808314e-33
100	3554	4.14000769803468e-33
101	3656	1.5641210453858676e-33
102	10617	1.1799237229706677e-32
103	5140	1.7086927131359663e-32
104	2048	2.054520715171933e-32
105	3586	2.767389336195589e-32
106	5308	3.8408632281291607e-32
107	4056	4.6740416929416053e-32
108	27289	5.530506446219224e-32
109	3587	8.475523879119806e-32
110	238	1.0993993419298634e-31
111	2213	1.7202092001846278e-31
112	6464	1.5242533030884397e-31
113	3667	6.569048303120984e-33
114	1436	2.2059347455551056e-32
115	9046	6.885221858352156e-32
116	2113	2.693209283582469e-32
117	4916	3.0904394656343895e-33
118	55367	6.553919551481657e-33
119	4867	1.1292525276266293e-32
120	5781	1.6220351392733025e-32
121	2057	5.027464250512854e-34
122	3717	5.4334967715003155e-33
123	55620	1.5799555417289174e-33
124	867	1.1876499827753454e-33
125	868	1.8191446582171268e-34
126	2533	6.818263971010206e-35
127	2624	4.9699956481637e-35
128	3636	4.03318470220683e-35
129	10603	2.3115617500843264e-35
130	10580	4.393121057820342e-37
131	3643	3.1469902606467546e-37
132	2064	1.665082066563367e-36
133	5747	9.151328073267472e-38
134	3480	9.932938154020618e-38
135	5777	1.036858348204092e-37
136	6654	3.147662206890514e-39
137	2885	5.136687860222149e-39
138	7409	1.9474359106511487e-40
139	1399	5.557138496259719e-40
140	6850	1.475974992927025e-39
141	2322	1.8575106342994804e-40
142	6452	5.40102508797067e-41
143	5295	1.4321707160297312e-40
144	2185	2.103368329610397e-41
145	2534	8.825030546707696e-42
146	940	1.1105555114919257e-42
147	3937	7.030408305138046e-44
148	7535	1.6299152128727857e-45
149	3932	1.7816726358589948e-44
150	3815	1.0958695908940864e-44
151	27	7.675759405018269e-45
152	83737	1.3875122993081011e-44
153	1398	1.454987989909238e-43
154	2065	8.167543573760898e-45
155	6714	1.6608938109700013e-45
156	5829	1.6402588408641956e-44
157	4690	7.947207065907356e-46
158	25	1.0405323503031648e-45
159	1445	3.2711895837369885e-44
160	10298	5.500705106332783e-45
161	916	1.0083922669102864e-44
162	919	1.3654975408356058e-43
163	4233	2.8811379026854954e-43
164	2321	3.497284557444363e-43
165	30011	1.347348257743808e-42
166	3702	2.629046933697639e-42
167	1956	6.192554315508968e-42
168	5753	1.5029613046124067e-42
169	5979	1.9231913776938313e-42
170	3718	4.474701933534634e-40
171	50943	9.169127322560033e-40
172	5788	3.430187341570955e-41
173	5335	9.421148695380313e-41
174	5795	2.950202176225332e-42
175	3791	7.211105677748988e-41
176	5921	1.0931811532424891e-41
177	324	1.3932364954143474e-41
178	4904	1.4193357046459155e-40
179	8440	1.3544504434850881e-40
180	2260	7.328004486737529e-42
181	5770	3.503533694296604e-41
182	3690	2.2776280994917257e-40
183	5588	6.705404815929327e-40
184	4486	1.644314495162282e-39
185	10188	3.004769796947622e-39
186	4734	1.7344032433779452e-40
187	1785	8.042843709898902e-39
188	51429	4.8012921268301274e-39
189	63978	9.934305544727314e-39
190	8631	4.363408960282849e-40
191	2043	7.590353163178263e-40
192	10451	9.238538718841253e-38
193	2549	3.0008191889196226e-39
194	1969	3.470632071139287e-37
195	2042	6.590918990570179e-37
196	9322	2.494549181333752e-37
197	2623	1.3762553656419582e-37
198	660	5.664062856967283e-39
199	5163	4.0951302519514723e-38
200	55816	4.931745678483203e-38
