#rank	DIAMOnD_node	p_hyper
1	1499	4.9373831164097256e-26
2	3841	2.379759468446515e-18
3	3836	9.191149855594961e-18
4	5594	1.8988744367632445e-17
5	1500	5.649416587437757e-18
6	5910	8.305996842886304e-18
7	7316	9.015243645437121e-18
8	3164	1.1809993953445506e-18
9	1501	7.703587987840619e-19
10	5241	3.276182502756639e-19
11	3872	1.9581093995207104e-19
12	421	3.311518700399176e-19
13	5468	2.365865600580331e-19
14	23633	8.554671882082647e-20
15	5599	2.0671637320647214e-20
16	4088	6.678643957005236e-21
17	150709	5.175312748100985e-21
18	6497	2.9710644935128905e-22
19	9612	4.256588833557409e-22
20	9576	2.391692326440868e-22
21	7421	1.3374473471104122e-22
22	219681	4.9673712326929847e-23
23	93436	5.75619846166914e-23
24	6714	7.783024957385983e-23
25	5467	1.7145039340792793e-23
26	8502	3.2855137439596118e-24
27	5604	3.8120538479493174e-24
28	25852	1.941498340446651e-24
29	5318	4.349720315436514e-25
30	4853	2.0149718806769629e-25
31	3480	2.877097819795955e-25
32	55156	2.3308630838299755e-25
33	3549	1.1801735536726678e-26
34	64399	1.658608573731725e-27
35	10461	1.3308174775320697e-26
36	5037	1.634545003706281e-26
37	2494	4.531280495887176e-26
38	8856	2.4035880608480786e-27
39	5582	7.602325096320363e-26
40	4306	1.7118439781354494e-25
41	79637	1.2574807392851547e-25
42	3568	2.29749927151724e-27
43	6469	4.809321365889443e-27
44	5618	1.178020079557065e-26
45	5527	1.2811516527964997e-26
46	4921	2.1613733982496288e-26
47	4293	3.217754829030484e-26
48	2113	2.942844833079973e-26
49	7867	1.7092553318797155e-27
50	50616	3.1663899221710745e-27
51	2260	3.7217042837317086e-27
52	6654	6.2643273028868415e-28
53	6464	1.4412263323138371e-27
54	1436	8.5552115230374e-28
55	55620	1.750786551217116e-27
56	2624	2.0788666218982418e-27
57	1432	6.323651134499887e-28
58	6001	1.036560214931153e-27
59	1950	1.731866996783549e-27
60	50846	2.1441615617856636e-27
61	389	2.3590053764763436e-27
62	5566	2.788212951379667e-27
63	5909	3.220925501972793e-28
64	5979	1.1847195285077905e-27
65	5747	2.0138460851502097e-27
66	3643	7.419793201030276e-28
67	1956	1.4169834504844297e-27
68	5781	1.9937493200216831e-28
69	1969	5.425443007205684e-29
70	867	3.0236838388257457e-28
71	3636	2.196385434010473e-29
72	1399	8.591620638631124e-29
73	2057	2.0130439773360744e-29
74	5829	4.8339453907912027e-29
75	7010	1.6182956330548172e-28
76	868	1.731059991630871e-28
77	2533	1.6304679540243386e-29
78	7409	6.029283474690944e-29
79	5588	3.265253325645605e-30
80	25	5.507493146539557e-29
81	2065	2.717611329116632e-29
82	5777	4.078463703610115e-30
83	2185	4.688567839849987e-31
84	2885	2.0595936892321568e-30
85	58480	4.234828656035921e-30
86	5770	6.92548380830313e-30
87	1398	1.0733863256195044e-29
88	7535	1.0176042994286246e-30
89	6452	2.033724781398068e-30
90	2322	1.9384266099835094e-31
91	3815	3.381718918535359e-31
92	6850	4.768728470389774e-31
93	940	4.446303165937236e-32
94	3937	4.627693598738625e-33
95	27	2.969166447821706e-32
96	3932	6.99850634730015e-33
97	1445	3.208460821747606e-33
98	10298	3.341051336059137e-32
99	5578	4.94056695834029e-32
100	9322	6.238386702148444e-33
101	6774	7.220664842055043e-32
102	2321	1.4023378764363486e-31
103	4690	2.3571458259830656e-32
104	916	5.665856101808093e-33
105	9046	2.2648024208560912e-32
106	50943	5.601556544779899e-33
107	5294	2.8272216297234257e-32
108	3702	4.2409626223726234e-32
109	5795	5.605186091542291e-32
110	2534	1.618876954369448e-32
111	2213	3.460254686922176e-33
112	919	4.0835124057583015e-33
113	1271	1.4596351321014347e-32
114	6776	4.641072738933388e-31
115	2066	9.655934089554558e-32
116	4915	1.810972023890498e-32
117	11122	1.0655661648820958e-31
118	5753	8.091613270766437e-31
119	3718	9.028473949385875e-31
120	8651	1.5367947278217285e-31
121	6772	2.754514888344215e-31
122	3575	2.212939944836714e-32
123	3561	1.2539410642419766e-31
124	4904	1.0434109115947902e-31
125	660	1.25246398333597e-31
126	238	6.468803766727297e-31
127	5335	4.30273104456781e-31
128	3791	5.975056493598745e-32
129	5921	3.3543097443104006e-32
130	5058	5.599477362171175e-31
131	3455	1.4897817035847282e-30
132	10188	2.272412190347436e-29
133	10580	2.7484819907660846e-29
134	3588	3.029754937519192e-29
135	7043	4.006473061499106e-29
136	2046	4.1789795506432447e-29
137	1942	3.5651300254611467e-29
138	2044	6.128434545071006e-30
139	5170	7.880789401340539e-29
140	6300	2.1478737235549316e-29
141	5579	5.608489601194702e-29
142	3689	2.5508927081629125e-29
143	4067	3.1016362782690236e-30
144	83737	1.6987251067430117e-29
145	23624	3.826980251782997e-30
146	7161	7.10073956293741e-30
147	2268	9.670738684666482e-30
148	30011	4.8939327586687236e-30
149	3265	9.671613884664223e-30
150	10603	6.48795021044654e-29
151	5159	7.347908879345573e-29
152	4734	1.0878552477068723e-28
153	408	1.2249190128772115e-28
154	3984	4.422303302304528e-29
155	63978	1.0562654454005681e-28
156	285	3.8877049524471344e-30
157	2042	3.4127870013706294e-29
158	369	6.857809826284886e-29
159	4792	8.532074126428101e-29
160	6446	7.741889644580358e-29
161	5610	1.495603179253465e-28
162	841	1.694895256941439e-28
163	54206	1.913331171571064e-29
164	5584	2.692941047900074e-29
165	2017	7.494993042643134e-29
166	695	2.454597877576286e-28
