#rank	DIAMOnD_node	p_hyper
1	5970	2.4213370619341828e-12
2	6352	6.410560840096972e-12
3	3576	9.831456195493315e-13
4	6347	1.3299013074774737e-11
5	2532	4.802049916608287e-12
6	4321	1.2198533259486265e-10
7	2920	6.762131985169594e-12
8	1051	2.2674878068711007e-11
9	1234	2.851421095901826e-11
10	6357	2.9190837496975418e-12
11	1238	1.578638088181879e-11
12	6387	1.3343937276020704e-10
13	10344	1.563683067470447e-12
14	1232	1.0722080021152365e-11
15	6372	2.9383493270585196e-11
16	6354	3.8744514719362074e-11
17	4312	2.663090418091904e-12
18	3577	1.2320171430405286e-12
19	30009	1.4670869240814487e-10
20	51554	1.655004229731893e-10
21	7130	2.713644921534408e-10
22	6373	1.647666534168846e-11
23	4790	4.287241863489508e-11
24	6348	4.540501910247051e-12
25	4318	2.0926714305485803e-11
26	3659	1.2676570489964502e-12
27	3627	3.643854797351442e-13
28	1462	1.1463590507729227e-13
29	6366	4.202639562000629e-12
30	1803	8.53964114070903e-12
31	3662	9.56437957070831e-11
32	5971	7.611400697257202e-12
33	6363	1.0244700589593015e-12
34	6778	1.2550298697940512e-10
35	6361	1.2684213003081211e-11
36	3725	3.2017757929197826e-11
37	6772	2.724015567803016e-11
38	604	2.173816918354853e-12
39	6774	1.0563150180870157e-11
40	1499	2.7072007122288845e-11
41	3458	5.740239722410326e-13
42	2033	2.2071197011123546e-12
43	7852	3.1982046691248285e-13
44	3665	1.3849877544792174e-12
45	10379	2.3699737785709143e-13
46	3663	9.24153618073887e-15
47	3456	8.656753868514048e-15
48	1387	1.4320740694190025e-14
49	3593	1.1821421590562844e-13
50	3592	5.5657998052009e-15
51	5966	2.070202340855055e-15
52	3661	1.519856700928442e-14
53	3394	1.0199545774109902e-13
54	282618	1.169462181163782e-15
55	3660	1.5972892388534715e-14
56	4772	6.384068308470047e-14
57	4773	1.58837950287621e-14
58	3558	2.25735817741892e-14
59	330	3.7592329483698925e-13
60	7189	7.09239398026923e-14
61	1147	1.4125556778310914e-14
62	4791	2.0578374342853968e-13
63	9641	2.6512166046952102e-14
64	282617	3.7918885571870106e-14
65	10758	2.3764617251944525e-13
66	7128	2.9271202397651887e-13
67	79155	1.0379112493189984e-14
68	29110	1.0727149854097481e-13
69	9612	2.5103294705442027e-13
70	23633	6.567451836427958e-14
71	8517	3.588126656110239e-14
72	4792	3.50049427124974e-15
73	4794	3.5423399208184506e-16
74	3654	1.2216451283958513e-15
75	7187	7.313117790312172e-16
76	3836	1.1552517019239512e-15
77	3552	5.220552920936127e-16
78	9576	1.432254706472486e-15
79	3586	4.1281521767820507e-17
80	93436	4.512879661921242e-16
81	3556	1.0345188635997107e-17
82	114609	3.1593851845573617e-17
83	3872	5.27869540223447e-18
84	6885	3.677540380621255e-19
85	7098	1.5448828076795094e-18
86	3656	1.6525198106766126e-19
87	150709	1.646953524828573e-20
88	219681	2.7308125463985404e-20
89	841	2.26860918886943e-21
90	1501	8.105840678090385e-21
91	10892	1.869047097696772e-22
92	5467	3.3004020767590915e-22
93	25852	1.3537787178901303e-22
94	3455	1.6579345262670394e-23
95	11187	3.6936151998958446e-24
96	51561	2.990336772346687e-24
97	8502	8.792737365215398e-25
98	5777	5.399962937098842e-25
99	3717	2.336552281453023e-26
100	55156	1.5347459370631e-26
101	7066	1.2724537597856487e-26
102	5318	2.1531900887475627e-27
103	3718	9.63198661074824e-28
104	3561	1.493861502666064e-28
105	3841	2.073679879755234e-29
106	3588	4.390752953894742e-29
107	1500	3.6390927064140136e-30
108	50616	1.033188198237711e-31
109	421	3.625925507031324e-31
110	55620	1.8231428501337567e-32
111	5910	4.819547374923098e-32
112	5037	9.05349959559128e-34
113	5803	1.5194625619240648e-32
114	2044	1.7291132052621695e-32
115	3549	2.968260955720612e-32
116	64399	1.1168925352424823e-33
117	50846	2.5347986316416053e-32
118	10461	5.012358078056007e-32
119	7409	7.898108316946608e-33
120	91653	1.327917453587632e-31
121	79637	5.363587631131515e-32
122	5618	2.151208572002199e-33
123	7043	2.9335477032323002e-33
124	7010	3.35507664007734e-33
125	22943	3.8338511171767155e-33
126	1271	6.00057638677882e-33
127	6469	1.015779155043135e-32
128	2113	2.11874422960006e-32
129	4293	1.941232082110767e-34
130	285	7.406655883849414e-34
131	1942	2.47355184313363e-33
132	55367	1.9378072839176187e-32
133	4929	2.6991634429401254e-32
134	238	5.095197466755553e-32
135	6452	7.779006631579999e-32
136	2322	8.54171544062055e-33
137	5582	1.033560541193933e-31
138	58480	1.3243987189715772e-31
139	2688	1.487679069035042e-31
140	2690	1.8648840420763362e-31
141	8945	3.511015280135294e-32
142	2057	1.4053195121813837e-32
143	3587	3.61175510812153e-31
144	5294	5.068991036598355e-31
145	2046	4.6774598456971294e-32
146	6850	7.448994395297481e-32
147	2213	5.912094991854982e-32
148	5781	1.2219171163910253e-32
149	940	3.441493788611037e-33
150	3932	4.008034831034219e-34
151	6464	1.1650350888540546e-33
152	7535	3.3568037560139388e-34
153	3937	1.1621747711621323e-35
154	5295	4.2613717488405795e-36
155	867	1.5293686246716715e-35
156	3667	5.024955658569426e-37
157	5588	5.12832947021225e-38
158	3815	1.8302709354504153e-36
159	868	5.651852716015688e-38
160	5296	9.496476638669735e-38
161	6714	4.993497316249087e-38
162	2533	1.4390458887972548e-38
163	27	6.740076531671124e-38
164	2624	1.8572577808273073e-37
165	1436	2.9610633745371495e-39
166	10298	1.1381494105031245e-38
167	916	2.2866588676502615e-38
168	919	3.173696096055377e-39
169	2534	1.3935821473465747e-39
170	5747	8.533077031433258e-39
171	2185	3.776049240721378e-39
172	2321	1.2911897769267327e-40
173	2885	4.198850250295985e-39
174	1445	1.805577570303292e-40
