#rank	DIAMOnD_node	p_hyper
1	150	9.501103060395948e-18
2	5295	9.583327214452492e-16
3	1387	2.0401262064002745e-13
4	367	3.221894274011281e-11
5	9943	7.085816659861327e-12
6	11183	2.1737597918671157e-11
7	646643	7.37181414331835e-11
8	55351	8.505200666095455e-11
9	3326	1.0683349155136722e-10
10	340156	2.2418438660297717e-11
11	157285	2.6410975380654116e-11
12	2624	3.954835857887346e-11
13	51347	5.423438492217317e-13
14	140469	6.504492227633793e-13
15	79858	1.1323865898656568e-12
16	22858	1.8739796820816005e-12
17	2113	2.061067316130518e-12
18	56164	6.426445160085019e-14
19	375449	7.526018928240884e-14
20	81788	2.818906256994879e-13
21	6446	1.1254492001737919e-12
22	10645	2.478592325966818e-14
23	50943	1.58965602606248e-12
24	54986	1.1589593221942256e-14
25	8814	1.361065259996114e-14
26	1326	4.5223509627430304e-14
27	23604	6.744958813522977e-14
28	63978	4.771538038014206e-14
29	5128	7.882867943092271e-15
30	22848	1.266398135433915e-14
31	9448	1.811401414505788e-14
32	57396	2.349717219001605e-14
33	4904	8.021430094359453e-15
34	10451	9.088971464749433e-15
35	23387	2.0332034527534265e-14
36	84441	1.0218898980509496e-13
37	8999	1.7138533464485563e-13
38	10110	2.0119875572965607e-13
39	814	2.397568782332593e-13
40	54861	3.8283308002097895e-13
41	8491	4.3040049393131133e-13
42	29949	6.251225425693336e-13
43	23012	1.1340441746252784e-12
44	8428	1.3381427969371166e-13
45	2623	8.878756646832833e-13
46	55626	5.788503007082878e-14
47	5607	1.2137960568319903e-13
48	167359	1.996759359444232e-13
49	84033	2.357693318683842e-13
50	140609	3.5217079328567067e-13
51	91754	3.8083622374761363e-13
52	284086	5.1435673558063096e-14
53	6794	1.0491932408101235e-12
54	9891	2.3778922596233078e-14
55	5608	4.674126300717756e-14
56	5921	3.1016614985754644e-13
57	6885	1.009598334111793e-12
58	5606	7.205089026705314e-14
59	5603	4.324694270669215e-14
60	9344	8.204988226934831e-14
61	4216	2.4184914771763975e-13
62	4215	3.223987069968087e-13
63	5566	1.5395009112583108e-12
64	207	4.136749464894956e-13
65	57521	2.298408823354012e-13
66	5562	2.707862071165481e-14
67	11140	8.235957644563263e-14
68	10000	5.9162073288252185e-15
69	673	1.7640165811065301e-15
70	3551	9.360267028370453e-15
71	2289	5.771853374945966e-15
72	140901	1.205985669433468e-15
73	3320	2.079935263351772e-16
74	85481	2.1172171270122074e-17
75	283455	9.830032876507064e-17
76	1147	2.7212149593693937e-16
77	4296	2.2477825101892406e-17
78	9641	3.646417214031393e-16
79	149420	6.184129464524478e-16
80	730211	3.0317840708563623e-16
81	344387	8.648089750524358e-17
82	9064	4.689676707581569e-15
83	5588	7.269659809780712e-15
84	4140	7.890491001860576e-15
85	8844	2.967203898626708e-16
86	5604	2.3384930894209584e-14
87	5170	1.7426120089481729e-15
88	5581	1.0228441292230861e-15
89	5894	1.1481738338522632e-15
90	5605	7.956191761332064e-17
91	5590	1.7260770354536561e-16
92	6196	3.103564407998188e-16
93	7534	6.211252456188622e-16
94	369	8.27112769098957e-17
95	2932	1.2529382474296206e-16
96	4214	7.640105982367054e-17
97	5594	1.6176355134489495e-17
98	5058	1.472887815965076e-18
99	1500	7.8870917065628e-18
100	2064	1.308292387826e-18
101	3667	1.2068295728557347e-18
102	7533	2.8933085123609473e-18
103	219681	1.873116579584697e-18
104	6416	4.996907181514582e-19
105	1499	1.2079118580953727e-19
106	8502	3.6664005885592814e-20
107	10971	2.99896421676904e-21
108	25852	5.707915476394891e-22
109	208	2.2637887926200346e-22
110	5584	3.184408920349864e-22
