#rank	DIAMOnD_node	p_hyper
1	MYC	2.0036756384648624e-19
2	MCM7	5.13661150629316e-18
3	CDK2	5.0723115917047545e-18
4	MCM6	1.8284772662484907e-18
5	CDC27	2.0084415195185766e-17
6	XRCC5	2.2571486231848745e-17
7	JUP	1.4939959058938216e-17
8	MCM4	2.7359984568198524e-17
9	BRCA1	2.4649233407652955e-17
10	MCM3	3.1778219402209135e-18
11	MCM5	1.3625488508590146e-18
12	HSP90AB1	2.1981924247530096e-17
13	CDKN2A	6.48144935272018e-18
14	EEF2	1.3377556983027988e-18
15	PCNA	8.559760058991306e-18
16	FZR1	7.32646701919002e-18
17	CCNA2	9.996321716143844e-19
18	MYL6	1.2765102437638877e-18
19	EP300	5.490448749894766e-18
20	DDX5	1.5108538917086502e-18
21	AKT1	4.598249476931328e-19
22	CDKN1C	1.4893681450225379e-18
23	XRCC6	2.338347919394232e-18
24	PRKDC	8.033944910526816e-19
25	DHX9	1.4424305531630384e-18
26	DDX17	1.4170499711735079e-18
27	FN1	1.0001505396323563e-18
28	PARK2	2.9014297105623246e-18
29	HIF1A	6.584147537105652e-19
30	LDHA	1.1677100974401198e-19
31	PKM	5.84298548241357e-19
32	CFL1	3.0287327744569165e-19
33	ALDOA	5.4142929875962797e-20
34	DDX39B	1.122481928526091e-19
35	PGK1	4.538944812630426e-20
36	BRD4	2.8356037456945303e-20
37	PCBP1	2.559801692243362e-20
38	TKT	1.597675587291563e-20
39	FUS	5.629279658496313e-21
40	HSP90AA1	9.311401479659206e-21
41	HNRNPK	3.446694642512711e-21
42	SUMO2	1.139506094229954e-21
43	UBE2M	1.3925598272850917e-21
44	PPIA	1.7680245494791636e-21
45	HNRNPA1	4.411308064487155e-22
46	ATP5A1	5.325425990905606e-22
47	YWHAQ	1.393533899004045e-22
48	HNRNPF	1.1623710827798652e-22
49	HSPA8	5.543385318517944e-22
50	TARDBP	1.2814348731563245e-22
51	EIF4A1	1.5545531362461e-22
52	NPM1	8.599024469052764e-23
53	EEF1A1	2.187466029181566e-23
54	HDAC6	1.4633981451494047e-23
55	EFTUD2	4.863514355843007e-24
56	PHGDH	2.0729580063967155e-24
57	U2AF2	2.9511877918627615e-24
58	GNB2L1	4.862116710473198e-25
59	TRIM28	2.590094975240105e-25
60	PRPF8	6.741442530449835e-26
