#rank	DIAMOnD_node	p_hyper
1	MSI2	6.556885789964756e-08
2	CDC42	5.851206769606948e-07
3	RARS	2.1422164248291338e-07
4	IARS	8.92858908990929e-08
5	DARS	2.8909338114798966e-07
6	KARS	6.591190288932716e-08
7	MARS	1.9331051047380935e-08
8	EPRS	3.885443368061878e-09
9	LARS	4.2232128527317757e-10
10	AIMP1	1.0909255697029539e-10
11	MIR15A	3.062423104685452e-11
12	QARS	4.713025242946053e-12
13	MIR34C	1.7000739129226718e-12
14	MIR199A1	3.6294421439926916e-12
15	AIMP2	1.2700247466848277e-12
16	MIR7-2	1.2430184927326556e-13
17	MIR20B	1.8486132463513544e-13
18	EEF1E1	2.3901660399151297e-13
19	CIAPIN1	1.5090073918117262e-13
20	MIR138-2	3.476203561581893e-13
21	PTBP1	3.41608737970487e-13
22	MIR128-1	2.1306552024672173e-14
23	MIR205	2.7745814547990828e-14
24	IGF2BP3	1.2113890645132932e-14
25	MIR214	9.80806334509132e-16
26	HNRNPA2B1	2.8137149001809667e-16
27	MIR19B2	3.83697619330404e-17
28	EIF2AK2	2.9103083310947994e-17
29	MIRLET7F1	1.2293165544919014e-18
30	MIRLET7A2	2.0049322065260724e-18
31	IGF2BP2	2.86573775817281e-19
32	MIRLET7C	7.549210573916583e-20
33	DDX1	1.5079187804142703e-20
34	MIR451A	2.3222503508803336e-21
35	HNRNPH2	7.568775189041882e-22
36	MIR128-2	9.999806346349727e-23
37	RTCB	6.136979757030085e-23
38	MIR9-3	4.094755759713602e-24
39	MATR3	7.683235952835059e-25
40	MIR106A	1.0068341711343954e-25
41	HNRNPA0	1.731472567626528e-26
42	HNRNPH3	1.6808623961210274e-27
43	MIR107	7.042431233200311e-29
44	HNRNPA1	4.224939401474962e-29
45	MIR122	1.302512693223511e-30
46	MIR25	2.254877304760571e-30
47	HNRNPA3	4.11662963485297e-31
48	MIRLET7A3	7.262201219534396e-32
49	FUS	4.7451624786267435e-32
50	MIR7-1	2.319393281209314e-33
51	YBX3	4.486948904431327e-34
52	MIR7-3	4.729344557291629e-35
53	MIR29C	6.749016408084194e-35
54	TAF15	1.1136483837057891e-35
55	MIR200A	1.4286023642603413e-36
56	HNRNPK	1.3536758743418555e-37
57	MIR34A	3.6446335328298013e-38
58	HNRNPM	4.289428715249617e-39
59	MIR221	6.964026513217159e-40
60	MIR206	1.0622221280981163e-39
61	HNRNPF	3.1038159559379246e-40
62	MIR140	2.8865210209879784e-41
63	MIR19B1	3.934448324902785e-41
64	APOBEC3B	1.3919816932953099e-42
65	MIRLET7E	1.682263883931249e-42
66	RBM14	1.9238523992818635e-43
67	MIR18A	2.887966621680882e-44
68	HNRNPR	1.4499818820168186e-44
69	MIR31	7.539544541392135e-46
70	SFPQ	4.974055161733731e-47
71	MIR93	1.15895998253866e-47
72	UTP20	6.190853410235069e-48
73	MIR9-1	2.827654196330306e-49
74	MIR18B	3.6298205242754805e-49
75	SF3B1	2.7776381017793534e-50
76	MIR199A2	5.179397936697734e-51
77	TRA2B	2.357236394672404e-51
78	MIR17	7.71144556762714e-53
79	FAM98A	1.8214374782461297e-52
80	MIR21	4.4011978016544493e-54
81	MIRLET7F2	5.764178060947426e-54
82	IGF2BP1	3.021285071175701e-55
83	MIR1-2	7.331414046852887e-56
84	DDX3X	1.2760932822735617e-56
85	SYNCRIP	1.176145510473636e-57
86	MIR143	1.491994237389427e-59
87	MIRLET7A1	5.373926214705617e-59
88	LARP7	5.55569836289771e-60
89	MIR20A	5.553242111382251e-61
90	SF3B3	5.970379626674102e-61
91	MIR138-1	9.269259268582938e-63
92	MIR10B	1.2742221772899463e-62
93	MIR34B	7.9315572033976e-62
94	PUF60	4.5809530494842314e-63
95	MIR16-2	1.4408242228823293e-63
96	NONO	3.876933031719733e-64
97	MIR15B	6.103906828556657e-65
98	MIR29A	8.5849308937297e-65
99	DHX36	3.2719457212254197e-66
100	MIR141	2.0340052953085539e-66
101	MIR92A2	5.226942886138722e-66
102	MIRLET7I	7.989463424511148e-66
103	PDCD11	2.9447274350291014e-67
104	LIN28A	5.062877964666053e-68
105	MIR363	1.158180880347995e-69
106	NOL6	2.0385083357453333e-70
107	MIR1-1	1.8238463615892368e-71
108	MIR200C	2.4354523525945165e-71
109	UPF1	1.5129483154985402e-71
110	MIR155	1.2001250007498555e-72
111	MIR29B1	1.8759963538042047e-72
112	RBM4	4.1960849764284285e-73
113	MIR19A	3.585762584834842e-74
114	RBFOX2	4.850932864244861e-74
115	MIR429	1.990917102524167e-75
116	MIR222	6.597189728992862e-75
117	DDX21	4.473737260822011e-75
118	YBX1	4.975783514027812e-75
119	MIR29B2	4.240588216572037e-77
120	SF3B2	1.3002604826120146e-77
121	MIR92A1	1.5213158458593263e-78
122	PTBP3	4.316311952825645e-79
123	MIR106B	5.779694847308593e-80
124	MIR16-1	4.931368923286978e-79
125	MIRLET7G	2.7968076013930727e-76
126	MIR9-2	4.819878833625566e-76
127	TRA2A	9.535985696457415e-77
128	SF3B4	4.0111347997476365e-75
129	HNRNPH1	6.729398276219324e-76
130	SUGP2	1.6421771917995729e-74
131	RTCA	2.8151571310222607e-73
132	C9orf114	4.007431881190203e-72
133	G3BP2	1.821088440331753e-71
134	ZNF346	3.3620431807529166e-71
135	U2SURP	8.715300446415097e-71
136	LRPPRC	7.779236338937004e-70
137	KNOP1	3.270113173064729e-69
138	NUDT21	1.9090042656831403e-68
139	CELF1	5.242762157233215e-68
140	C1QBP	3.524014964298229e-67
141	DHX37	7.042646543540535e-67
142	YBX2	5.041619940991953e-67
143	PRMT1	1.5651997139436102e-66
144	PUM1	2.3116151260792327e-64
145	ZFR	5.842469977357882e-63
146	PURA	5.8705642243691945e-62
147	LIN28B	3.803218348886376e-61
148	STRBP	6.427864642035678e-60
149	HNRNPL	8.100969846275963e-54
150	ADARB1	4.186289818863457e-53
151	PLOD1	5.540704593007789e-53
152	SF3A1	2.6158518058177184e-52
153	ERAL1	3.849841607230626e-48
154	CPSF1	6.849354568236608e-48
155	ESRP1	1.612569192608417e-43
156	NUDT16L1	2.0880229156627094e-43
157	AQR	5.51884841811996e-43
158	ATXN2L	1.0608477140666648e-42
159	NUFIP2	4.892503856330816e-40
160	MYEF2	5.202347692748453e-37
161	ZC3H18	7.790584698371288e-38
162	MSI1	4.295783208190275e-37
163	RBMS2	2.4033028593465808e-37
164	EDC4	3.9797424959675905e-36
165	SYMPK	4.677752218069135e-36
166	SNRNP70	9.505842481750061e-37
167	RC3H1	3.942949671332818e-36
168	RBM39	7.91626905469616e-37
169	GRSF1	3.6551067609700746e-37
170	PAPD4	7.456739803083783e-36
171	RC3H2	6.802988541174584e-35
172	RIOK1	1.6061047719333845e-34
173	STAU1	9.881629045933676e-35
174	WWP2	3.214670408826189e-34
175	CAND1	6.569440731074117e-34
176	CPSF6	4.981625774836016e-35
177	NR2C2	5.2114129968224136e-34
178	CDC5L	1.901971060684679e-33
179	SF3A3	2.1276614703601055e-34
180	FZR1	7.287874675794662e-34
181	HNRNPC	1.3276496396450677e-34
182	PUM2	4.01503797604056e-34
183	ILF2	6.3027173582651955e-34
184	U2AF2	9.299099372345088e-35
185	EFTUD2	3.1947815071777455e-35
186	UFL1	1.833525637162917e-35
187	FAM98B	1.4892545777168316e-35
188	DDRGK1	1.52671378829712e-35
189	RBM45	5.447959504700219e-35
190	ELAVL2	2.9126716834472643e-36
191	CUL3	5.178674760402305e-36
192	HNRNPUL2	2.7805074342975917e-36
193	TARDBP	3.1975227449266302e-37
194	FAM120A	2.355984245785181e-37
195	RBMX	1.0000467156224108e-37
196	PCBP1	8.039870793571269e-37
197	BIRC3	1.7490463886156533e-36
198	DDX5	3.3660626406658857e-37
199	SRSF1	1.0501662546505408e-37
200	PABPC1	1.072643799917644e-37
