#rank	DIAMOnD_node	p_hyper
1	CXCL11	7.567584475902065e-12
2	CXCL2	6.482556139831347e-12
3	CCL5	6.037172762010159e-13
4	XCL2	2.1521905098820697e-12
5	CXCL12	4.257706737094531e-13
6	CXCL10	1.036021089851005e-14
7	CCL13	1.6485319131995263e-16
8	XCL1	4.1949084447690836e-18
9	CXCL17	2.9002199793912244e-20
10	CCL26	3.99555765056327e-21
11	CCL28	2.4323066003441374e-23
12	CCL21	1.5371313558710424e-25
13	CXCL14	6.724264444778161e-27
14	CXCL9	2.19434841765706e-24
15	PPBP	3.335225960505235e-22
16	PF4V1	2.5732373047440516e-18
17	CCL2	1.0151826058285285e-16
18	CXCL6	6.17645095048459e-16
19	CXCL3	1.459708721037377e-13
20	CCL25	1.6158229182300773e-13
21	VCAN	1.9377840463080347e-11
22	CCL17	1.4336496497466279e-10
23	CXCL8	6.67715158426834e-10
24	CCL27	3.636968093284264e-08
25	CSF2RA	1.3196138945619698e-06
26	CXCL13	1.3803075950256342e-06
27	ACKR4	1.4428277041423709e-06
28	TRAF3	2.3611761385726425e-06
29	PYCARD	3.2133742038427158e-06
30	TRAF6	8.249093418672786e-07
31	CASP8	1.3418402562956573e-07
32	SYK	4.305665778597666e-07
33	TICAM1	2.1127774642099718e-08
34	TLR3	1.1161669645270013e-08
35	RIPK1	6.461778290867624e-09
36	PELI1	2.6889233888086195e-09
37	TBK1	3.774788272176024e-09
38	IKBKE	2.1934586004624994e-09
39	TRAF3IP2	2.622292893977696e-10
40	TNFAIP3	8.189209320967016e-10
41	BIRC2	8.214812676847153e-11
42	TRAF2	1.1773517502600698e-10
43	TRADD	1.0127319418440541e-11
44	CHUK	8.264819604309163e-13
45	IKBKG	4.092107134905295e-12
46	TANK	3.3762455560673195e-13
47	FADD	3.41914405633868e-14
48	TRAF1	3.413405482979219e-13
49	RIPK2	6.835394495364109e-14
50	TNIP1	2.966077370297318e-13
51	RIPK3	7.758168566811774e-13
52	ZC3H12A	2.5797073968727284e-12
53	MAP3K7	3.204848339461816e-12
54	RBCK1	1.383303914177671e-12
55	BCL10	1.0592534826900017e-13
56	RNF31	3.731526180736887e-14
57	SHARPIN	7.153434740200773e-15
58	TAB2	4.966459331989918e-16
59	NOD2	1.1073770606553699e-15
60	SPATA2	3.3689740026626395e-15
61	MALT1	1.3370956696527332e-14
62	UEVLD	1.9857554848509498e-14
63	CARD11	4.6432176706203463e-14
64	TAB3	3.744288224545024e-14
65	ULK3	1.151344079297569e-13
66	XIAP	3.7337204744924123e-13
67	TAB1	3.8560530011284145e-14
68	SQSTM1	1.9001902190879442e-12
