#rank	DIAMOnD_node	p_hyper
1	CDC27	1.6435824183135755e-17
2	CDK2	1.0645753568519448e-16
3	BRCA1	4.67858479744717e-17
4	CCNA2	6.657188523039296e-17
5	AKT1	1.208996051142771e-16
6	PCNA	1.0170709389738568e-15
7	CDKN1C	3.646228766018702e-17
8	CDK6	4.52491252961524e-16
9	HSP90AB1	4.918185853597508e-16
10	MCM7	7.770563095378997e-17
11	HIF1A	2.0867374884323573e-16
12	FZR1	6.788196568299985e-17
13	JUP	1.7692097604940277e-16
14	XRCC5	4.904841154756974e-17
15	CDKN1A	2.5177459272454005e-16
16	HDAC1	1.9216144681333125e-16
17	CREBBP	1.159114767692639e-16
18	MDM2	1.5123868298624172e-16
19	EEF2	9.458730108448031e-17
20	EP300	9.259578378828058e-17
21	DDB1	1.9813089515422243e-17
22	CDT1	5.221297244520962e-18
23	FOXO3	1.8307544398525428e-18
24	TP73	7.31631269926857e-18
25	CCNB1	1.3034223136868903e-18
26	SP1	1.657366336424213e-18
27	KAT2B	5.023668863367201e-19
28	SIRT1	1.0454304465693019e-18
29	HDAC2	2.4741133078232508e-18
30	PML	1.2952738049123194e-18
31	BUB3	2.287466485188187e-18
32	MAPK1	4.811688836184917e-18
33	MAPK14	7.66423846850618e-19
34	SMAD3	1.1347362658917343e-18
35	RELA	2.2887908594505646e-19
36	SMARCA4	1.885332544095617e-18
37	SMARCA2	4.0968238257184164e-19
38	STAT3	5.321904758735454e-19
39	JUN	1.1942157749405888e-18
40	XRCC6	8.215847707052661e-19
41	DDX5	2.269109156687647e-19
42	HDAC6	2.789752277655231e-18
43	MAPK3	4.56640732574112e-19
44	CUL4A	3.8085650732733545e-18
45	KAT2A	1.3451862166724207e-18
46	HSP90AA1	1.5855547428939797e-18
47	BRD4	6.635107562154101e-19
48	GAPDH	2.1620795664318492e-19
49	PARK2	3.64896355538039e-19
50	PRKDC	3.2136682044754954e-19
51	CHEK1	2.5105452431131873e-19
52	MCM3	1.1016784804410627e-19
53	FUS	1.5511559466121087e-19
54	CUL1	1.5343505904820963e-19
55	NPM1	5.703393683109509e-20
56	HSPA4	1.084305144802982e-19
57	DNMT1	5.430961072376401e-20
58	HDAC3	2.847123668803173e-20
59	RBBP4	5.4798129911142135e-21
60	TRIM28	6.0063315893440485e-21
61	HIST1H3A	4.065205205803136e-21
62	PPP1CA	8.26325023780713e-22
63	GSK3B	3.660900320356359e-22
64	HIST1H4A	2.4183668689674466e-22
65	MCM6	8.944490189867994e-23
66	MCM5	2.1218723082323614e-22
67	MCM4	2.0271436061538703e-22
68	HIST1H2BB	5.026436515215503e-23
69	PARP1	3.8356301239817813e-23
70	TOP2A	4.3525571815076697e-23
71	DHX9	4.1196505492303734e-23
72	H2AFX	3.837860045060187e-23
73	H3F3A	1.0727862231741965e-23
74	WDR5	4.360793309439949e-24
75	USP7	1.570548911103878e-23
76	NCL	1.2799795046002654e-23
77	RPA1	4.028349934184888e-24
78	YAP1	9.245534944522151e-25
79	DDX17	7.077722809095988e-25
80	HNRNPK	1.3446324732333576e-24
81	TOP1	3.858495310682711e-25
82	SUMO2	5.170154912272042e-25
83	SMARCA5	2.5074512193792467e-24
84	UHRF2	4.151008538780653e-24
85	UBE2I	1.335715429562524e-24
86	SSRP1	1.2477910699963245e-24
87	RPA2	1.6767974443979257e-24
88	AURKB	7.205949283096455e-25
89	CDC5L	6.658566100560371e-25
90	MSH6	1.4937740774010148e-25
91	RUVBL2	2.435051298284512e-25
92	SNAI1	2.362445510728288e-25
93	HSPA8	1.3942323761332388e-25
94	VCP	8.551421683660213e-26
95	PPP1CC	2.500942681256609e-26
96	USP11	3.8339084930974664e-26
97	TUBB	1.2015518958958732e-26
98	MAP2K3	2.4479143288490254e-27
99	RUVBL1	2.0953018669206963e-27
100	PHB	2.1795643888865404e-27
101	PCBP1	2.0896530474750324e-27
102	EEF1A1	5.472584949714904e-28
103	GNB2L1	1.8902540254619036e-28
104	FN1	1.305977843337067e-28
105	TARDBP	2.212503795468861e-29
106	HNRNPA1	1.1174358850671868e-29
107	HSPA9	1.4261500443058617e-29
108	EFTUD2	4.298275350928166e-30
109	U2AF2	1.0748860607127894e-30
110	CIC	3.670074886967303e-31
111	HNRNPM	9.966079923669197e-32
112	PRPF8	6.002456732339505e-32
113	HNRNPD	1.9348326372084187e-32
114	CHD4	8.537780596826875e-33
115	ANXA2	2.3769570979631438e-33
116	CHD3	4.9592917900836336e-33
117	SFPQ	7.932871349950289e-34
118	RBM39	3.1105878888455522e-34
119	HNRNPA2B1	6.86665762910973e-35
120	SNW1	1.7444197667840203e-35
121	SNRNP200	2.9110907942132047e-35
122	PRC1	4.488275937629197e-35
123	PABPC1	1.0640606024290953e-35
124	MATR3	1.6318750499104307e-36
125	DHX15	6.379952923276163e-37
126	RPS4X	7.293849233545666e-37
127	HDAC5	2.939561570296857e-37
128	CDK9	7.768584344476215e-37
129	ATP5A1	2.2879976350262538e-36
130	PTBP1	5.452224376173016e-37
131	HNRNPU	1.0630379459710367e-36
132	BRD7	6.395498967783685e-37
133	TMPO	9.111990384111458e-37
134	PCBP2	9.90586373701887e-38
135	HUWE1	4.327121154986112e-38
136	BIRC3	9.54048144197957e-38
137	ILF2	1.9432905228807178e-38
138	HNRNPR	2.970481798515072e-39
139	RPS3	7.41874039906494e-39
140	DDX39B	3.229946549144627e-39
141	STAU1	1.754063871063683e-38
142	DDX1	2.1120876105846653e-39
143	NTRK1	6.262242390668158e-39
144	EIF4A1	1.9878074361064765e-39
145	VCAM1	1.983731566873368e-39
146	NONO	4.3929790055142124e-40
147	HNRNPF	6.537838207998153e-40
148	BTF3	1.4304896163088623e-40
149	HNRNPA3	1.6581300602488054e-40
150	WWP2	3.670181278480096e-41
151	ILF3	9.785369073638157e-42
152	PHGDH	4.2948694384858455e-42
153	HEXIM1	1.6420102468566363e-42
154	RPL12	8.332550572813356e-43
155	RPS3A	8.3494073454373e-43
156	RPL5	1.3927717776658842e-43
157	RPL7	2.4346376017879717e-44
158	RPL10A	4.8928609181948315e-45
159	RPS23	6.078431353596569e-45
160	RPS11	1.145878406555955e-45
161	RPS5	2.835736277971086e-46
162	RPS2	7.276057501850871e-47
163	RPS15A	1.6982817253818873e-47
164	RPL9	3.040240069463755e-48
165	RPS18	1.0209310772820655e-48
166	RPL6	7.71043844982569e-49
167	METTL14	1.5604838174762816e-49
168	RPL23	1.2564711725006126e-49
169	RPL21	2.0958421495155346e-50
170	NDN	1.874051007365537e-50
171	RPS7	1.6437743130826323e-51
172	RPL18	1.9145010173782202e-51
173	RPL24	2.8182726067266302e-52
174	RPSA	3.921885437062833e-53
175	RPS16	5.023161444373784e-54
176	RPL27	4.074782591762697e-55
177	RPS27	2.802646043153961e-56
178	RPS13	9.326594723083014e-57
179	RPS9	1.4395567116349738e-57
180	RPS14	1.3075546194669224e-58
181	RPS25	5.8353198946696355e-58
182	RPL11	7.799792584513242e-59
183	RPLP2	3.5636073832442575e-59
184	RPS8	5.849508292290606e-60
185	RPL14	6.633077341454399e-61
186	RPS20	3.757652470861735e-61
187	AAR2	5.513580240894753e-62
188	RPL18A	1.219564451223665e-62
189	RPL27A	1.4956959542752857e-63
190	RPL3	4.271121617459642e-64
191	RPL22	4.156190448428512e-65
192	RPS26	1.76501266731005e-65
193	RPL23A	3.8332183960323164e-66
194	RPS12	4.5893932363902925e-67
195	RPL38	3.1700451557488107e-68
196	RPL4	2.0987813517130894e-68
197	RPL15	2.2455432172977626e-69
198	RPLP0	8.215011083145142e-70
199	RPL7A	1.2806777318567022e-69
200	RPL8	8.308814629770599e-70
