#rank	DIAMOnD_node	p_hyper
1	EGFR	2.9090409765270993e-06
2	SOS1	4.158941157403013e-06
3	FAM110C	4.80138417261133e-06
4	HSP90AA1	7.645746571411658e-06
5	ALDOA	1.424338045961954e-06
6	ERBB2	2.0661644360816817e-07
7	ERBB3	2.5609631198537846e-08
8	MATK	1.9475668512577864e-09
9	ERBB4	2.0488352340010633e-09
10	SRC	2.14036286991896e-09
11	SHB	2.479284991868113e-10
12	PIK3R1	5.701125198027665e-10
13	LCP2	1.1235345170384576e-11
14	ITK	1.2339792931217045e-11
15	MET	3.965591671373796e-12
16	PLCG1	9.716804390785425e-13
17	GRB2	1.5213542167282245e-13
18	ZAP70	7.89819436910451e-15
19	CBL	1.2503380321130867e-15
20	SHC1	3.7729017732280895e-16
21	JAK2	1.9753027131573778e-14
22	PTPN11	2.832968831548268e-15
23	PTPN6	2.5064245768717926e-16
24	EPOR	4.790469508248707e-18
25	VAV1	9.751361819848525e-16
26	PDGFRB	3.357856032082388e-16
27	LAT	4.4279713591293787e-16
28	PLCG2	9.712132329045716e-18
29	SYK	3.392973165638055e-18
30	SH3BP2	4.2486099368809473e-19
31	KIT	4.497449744677582e-20
32	CBLB	5.550405275094603e-19
33	FYN	1.7944142333620657e-19
34	PTK2B	1.002946994682429e-20
35	PTK2	2.390344187064285e-18
36	CRKL	1.4471586640413843e-19
37	GAB1	2.7533223657345324e-19
38	BLNK	2.3948003180695405e-20
39	NCK1	4.2202221560391784e-20
40	FGFR1	1.0244137362665092e-20
41	PIK3R2	3.8911403896218114e-21
42	CRK	1.0474507150253684e-21
43	SOCS1	1.890782889995502e-22
44	DOK1	3.135979504066017e-22
45	TEC	5.557483887703028e-24
46	RASA1	2.165399437198602e-21
47	PIK3R3	3.407431793252855e-21
48	ABL2	2.9021282860669e-22
49	HCK	1.6275775162987367e-21
50	LYN	1.4959373399876968e-21
51	CSF1R	1.457330414926029e-22
52	GAB2	1.1154310197434034e-21
53	YES1	1.632184158313683e-21
54	IGF1R	9.20494805798491e-21
55	SOCS3	3.947247480304883e-22
56	LCK	1.71476426570098e-21
57	WAS	6.6690160755295365e-21
58	BTK	2.594450699438966e-21
59	AR	2.495685417324882e-21
60	SH2D2A	9.171359366578827e-22
61	STAT3	1.0499918603255777e-21
62	JAK1	6.679368328624035e-22
63	IL6ST	6.017796470658468e-22
64	FGR	2.4662953854763984e-21
65	GRAP2	5.590862944388504e-21
