rank	node	rank_score
1	CDC27	200.0
2	CDK2	199.0
3	MCM7	198.0
4	BRCA1	197.0
5	MCM6	195.5
6	CCNA2	194.9
7	HSP90AB1	194.1
8	AKT1	192.7
9	PCNA	192.0
10	FZR1	190.2
11	MCM4	189.5
12	MCM5	159.2
13	JUP	148.3
14	HRNR	146.8
15	FN1	146.8
16	MDM2	146.1
17	YWHAZ	145.9
18	YWHAQ	145.3
19	EP300	144.6
20	XRCC6	144.4
21	DDX5	143.1
22	GNB2L1	141.2
23	CFL1	141.2
24	LDHA	141.2
25	PARK2	140.6
26	BRD4	139.9
27	DSG1	139.8
28	FUS	138.9
29	XRCC5	138.2
30	FOXO3	137.7
31	KIAA1429	137.0
32	VCP	136.1
33	CDKN1C	134.4
34	EEF2	132.8
35	HSP90AB2P	132.4
36	RFC1	129.3
37	DDX39B	128.1
38	NTRK1	126.4
39	HSPH1	123.5
40	HIST1H4A	121.9
41	MYL6	120.2
42	NPM1	118.8
43	CHEK1	118.8
44	DSP	118.7
45	GSK3B	117.4
46	ALDOA	116.0
47	TKT	114.3
48	HSPA8	114.1
49	RPL12	112.6
50	RPS3	111.4
51	BUB3	109.9
52	PGAM1	109.9
53	EFTUD2	108.9
54	MSN	108.8
55	HNRNPA1	106.4
56	PPP1CA	106.2
57	PRKDC	105.5
58	EEF1A1P5	103.8
59	RUVBL1	102.3
60	MYH10	100.2
61	PCBP1	99.8
62	HDAC1	98.8
63	RBM39	98.4
64	EGLN3	98.2
65	CDKN1A	97.0
66	CUL1	97.0
67	CKS2	97.0
68	BIRC3	95.8
69	NACA	95.6
70	ANXA2	94.5
71	PHGDH	93.5
72	PLEKHA4	93.4
73	MCM3	92.3
74	TRIM28	92.0
75	CDK6	91.0
76	SOX4	89.8
77	ATP5A1	88.7
78	PA2G4	87.9
79	RUVBL2	87.0
80	LMNA	86.6
81	DHX9	86.4
82	WDR5	85.9
83	MYO1B	84.4
84	PRPF8	83.9
85	HDAC2	82.5
86	ORC2	82.2
87	CDC5L	81.8
88	DDX17	79.6
89	UBC	79.3
90	FLG2	78.9
91	EIF4A1	78.4
92	NAA40	77.8
93	MIF	77.7
94	CUL4A	77.1
95	ANXA1	76.9
96	U2AF2	73.6
97	DHX15	72.8
98	KHSRP	72.6
99	SPTBN1	72.5
100	HIF1A	71.9
101	HNRNPK	70.9
102	PABPC1L2A	70.9
103	PPIA	70.7
104	RPS11	70.6
