,Top 50,Top 100,Top 200,Top N
precision,0.02,0.01,0.005,0.0078125
recall,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
f1,0.01904761904761905,0.012903225806451611,0.00784313725490196,0.01092896174863388
ndcg,0.017386297995236586,0.015893874582683314,0.015893874582683314,0.015893874582683314
