,Top 50,Top 100,Top 200,Top N
precision,0.010101010101010102,0.01443001443001443,0.01875901875901876,0.017316017316017316
recall,0.14,0.1,0.065,0.075
f1,0.018842530282637954,0.025220680958385876,0.02911534154535275,0.02813599062133646
ndcg,0.06406100474891181,0.05853177022547285,0.04827365509254913,0.0525210154231584
