,Top 50,Top 100,Top 200,Top N
precision,0.00839091806515301,0.016041461006910167,0.029861796643632775,0.0755182625863771
recall,0.68,0.65,0.605,0.4358974358974359
f1,0.016577279375914186,0.03131021194605009,0.05691439322671685,0.12873369793857806
ndcg,0.24312560848941084,0.28897887894301993,0.3388647407227422,0.3222221438092477
