,Top 50,Top 100,Top 200,Top N
precision,0.02,0.01,0.01,0.009433962264150943
recall,0.005681818181818182,0.005681818181818182,0.011363636363636364,0.011363636363636364
f1,0.008849557522123894,0.007246376811594203,0.010638297872340425,0.010309278350515464
ndcg,0.018968492197299396,0.011684148606525512,0.011543938732155883,0.011543938732155883
