,Top 50,Top 100,Top 200,Top N
precision,0.010282776349614395,0.022401762761659935,0.0426000734484025,0.024605214836577304
recall,0.56,0.61,0.58,0.6036036036036037
f1,0.020194734944103856,0.04321643641516117,0.07937050975025658,0.04728299223712068
ndcg,0.234044314158277,0.2959489170616722,0.34252196501042825,0.3004552525285123
