,Top 50,Top 100,Top 200,Top N
precision,0.012121212121212121,0.01818181818181818,0.030303030303030304,0.00909090909090909
recall,0.08,0.06,0.05,0.13636363636363635
f1,0.021052631578947368,0.02790697674418604,0.03773584905660378,0.017045454545454544
ndcg,0.04301454600278088,0.039843768632474935,0.039760165549100564,0.05698956562056275
