,Top 50,Top 100,Top 200,Top N
precision,0.030612244897959183,0.03741496598639456,0.07142857142857142,0.034013605442176874
recall,0.18,0.11,0.105,0.1694915254237288
f1,0.05232558139534883,0.05583756345177665,0.08502024291497975,0.056657223796034
ndcg,0.11086458860769556,0.08071065332027076,0.08972233904946378,0.10750397554348669
