,Top 50,Top 100,Top 200,Top N
precision,0.2,0.14,0.12,0.09090909090909091
recall,0.020366598778004074,0.028513238289205704,0.048879837067209775,0.054989816700611
f1,0.036968576709796676,0.04737732656514382,0.0694645441389291,0.06852791878172589
ndcg,0.22103467679691496,0.16606725068355113,0.13948677368011236,0.1113673438484511
