,Top 50,Top 100,Top 200,Top N
precision,0.022411953041622197,0.033084311632870865,0.04909284951974386,0.022411953041622197
recall,0.42,0.31,0.23,0.40384615384615385
f1,0.0425531914893617,0.05978784956605594,0.08091468777484608,0.04246713852376137
ndcg,0.1816341832144787,0.16762837182453227,0.14908201238652716,0.1768353646143522
