,Top 50,Top 100,Top 200,Top N
precision,0.013282732447817837,0.025616698292220113,0.04411764705882353,0.033681214421252374
recall,0.56,0.54,0.465,0.5182481751824818
f1,0.025949953660797033,0.04891304347826087,0.08058925476603121,0.06325167037861915
ndcg,0.22886467406972147,0.2707272135761935,0.2862691333546187,0.28317522446522203
