#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000437737	3.229770784146641e-54
2	9606.ENSP00000261707	1.930942675238148e-52
3	9606.ENSP00000347754	5.1941815098474185e-49
4	9606.ENSP00000370571	1.9560152612314297e-49
5	9606.ENSP00000298472	1.5330073621335803e-50
6	9606.ENSP00000270349	1.1495903117792806e-51
7	9606.ENSP00000379818	7.607467621936394e-51
8	9606.ENSP00000384092	3.575046339512746e-51
9	9606.ENSP00000376776	5.017293973735888e-52
10	9606.ENSP00000337949	5.574743050713833e-53
11	9606.ENSP00000278379	1.031245689191632e-53
12	9606.ENSP00000321106	2.0276630271250677e-54
13	9606.ENSP00000276198	1.588311657203644e-55
14	9606.ENSP00000250018	3.0783990857318587e-55
15	9606.ENSP00000477455	4.618465340822094e-56
16	9606.ENSP00000354511	5.649713926689099e-57
17	9606.ENSP00000356205	1.2095238936045261e-57
18	9606.ENSP00000366233	1.0907707552789183e-58
19	9606.ENSP00000378492	1.5188097969065143e-58
20	9606.ENSP00000280155	8.606888813444872e-60
21	9606.ENSP00000293330	6.773240944914587e-61
22	9606.ENSP00000459962	1.2352509311371282e-60
23	9606.ENSP00000461007	8.82449597503489e-62
24	9606.ENSP00000234961	2.8368785768461496e-61
25	9606.ENSP00000409378	2.757362465147128e-62
26	9606.ENSP00000258400	2.2657832853662162e-63
27	9606.ENSP00000354896	4.1770942959557816e-64
28	9606.ENSP00000381333	1.2943290389832325e-64
29	9606.ENSP00000380247	9.871109985936594e-66
30	9606.ENSP00000303522	4.465572206070631e-66
31	9606.ENSP00000263160	1.0540651310181267e-66
32	9606.ENSP00000306138	2.1178913967195284e-67
33	9606.ENSP00000324248	2.7756407972239092e-68
34	9606.ENSP00000428994	5.744607738526531e-69
35	9606.ENSP00000399745	3.7327535441196785e-70
36	9606.ENSP00000350928	3.147265292695828e-70
37	9606.ENSP00000265643	4.236075109732866e-71
38	9606.ENSP00000356213	6.320452140185356e-72
39	9606.ENSP00000340943	5.374459876548587e-73
40	9606.ENSP00000256010	8.552259441714335e-73
41	9606.ENSP00000306129	5.6373508289598085e-74
42	9606.ENSP00000363748	2.9049284288697658e-75
43	9606.ENSP00000365437	3.825568625543151e-75
44	9606.ENSP00000344173	1.0808529614308991e-75
45	9606.ENSP00000254079	6.681113105637879e-76
46	9606.ENSP00000440556	6.80519345783409e-77
47	9606.ENSP00000355316	1.9815628258546637e-77
48	9606.ENSP00000340684	4.694469491831405e-78
49	9606.ENSP00000462647	4.671605284468524e-79
50	9606.ENSP00000296526	2.844180365403454e-79
51	9606.ENSP00000354652	1.767818082606034e-80
52	9606.ENSP00000357461	1.0784826912509141e-78
53	9606.ENSP00000421828	2.6224186831444323e-79
54	9606.ENSP00000332591	1.3662886715343456e-80
55	9606.ENSP00000176183	1.0531284988187746e-81
56	9606.ENSP00000350348	1.5916290563455322e-81
57	9606.ENSP00000260191	2.720887358532645e-82
58	9606.ENSP00000355155	2.8853561201071775e-83
59	9606.ENSP00000277120	3.914405239152635e-83
60	9606.ENSP00000385026	1.8034292090316853e-84
61	9606.ENSP00000393097	1.4509865770533503e-84
62	9606.ENSP00000263269	1.3572676710215423e-84
63	9606.ENSP00000386069	2.383950247284169e-84
64	9606.ENSP00000255380	5.35389321526789e-85
65	9606.ENSP00000368766	5.935203976743814e-85
66	9606.ENSP00000262895	9.291761894730323e-84
67	9606.ENSP00000289957	6.401889917977816e-85
68	9606.ENSP00000397026	7.922767784862688e-86
69	9606.ENSP00000259455	4.402313448709532e-86
70	9606.ENSP00000481554	2.877241985317539e-86
71	9606.ENSP00000293190	5.309053471723902e-87
72	9606.ENSP00000360608	6.189903896713645e-86
73	9606.ENSP00000308725	1.3303763603237767e-86
74	9606.ENSP00000363229	2.014909388048847e-86
75	9606.ENSP00000410732	9.401289968807122e-87
76	9606.ENSP00000282499	8.31605489443518e-88
77	9606.ENSP00000217420	4.61294088251175e-88
78	9606.ENSP00000329093	2.6251734618506175e-89
79	9606.ENSP00000477437	1.0264005392288131e-88
80	9606.ENSP00000274547	1.3373073251712578e-89
81	9606.ENSP00000411593	5.441604240910012e-89
82	9606.ENSP00000372750	6.179106355681489e-90
83	9606.ENSP00000267377	1.1401508966441011e-90
84	9606.ENSP00000295454	9.534605166058819e-91
85	9606.ENSP00000335544	1.315680242375503e-91
86	9606.ENSP00000369960	6.074455142527322e-91
87	9606.ENSP00000254976	1.2834065928931952e-91
88	9606.ENSP00000353362	7.127683723241052e-92
89	9606.ENSP00000342560	1.0602144502561221e-92
90	9606.ENSP00000287907	1.3424519977403571e-92
91	9606.ENSP00000264318	1.2302445358291757e-93
92	9606.ENSP00000479113	2.000163387837149e-94
93	9606.ENSP00000303540	2.660923882083481e-94
94	9606.ENSP00000316909	1.237908698125957e-93
95	9606.ENSP00000263233	2.460721207036108e-94
96	9606.ENSP00000435648	3.4458536352516135e-95
97	9606.ENSP00000360423	3.956620299621759e-96
98	9606.ENSP00000397181	4.063487968524477e-97
99	9606.ENSP00000296777	5.438343838905047e-97
100	9606.ENSP00000387694	4.934745754400395e-98
101	9606.ENSP00000483721	8.207761931707057e-98
102	9606.ENSP00000362183	7.071725146762427e-97
103	9606.ENSP00000423917	1.972854325179096e-96
104	9606.ENSP00000264428	9.16796406629969e-97
105	9606.ENSP00000367848	7.303712543265137e-95
106	9606.ENSP00000359337	1.4494479011203696e-94
107	9606.ENSP00000295987	2.1498800305777505e-95
108	9606.ENSP00000392423	2.685265293757265e-96
109	9606.ENSP00000274545	2.5584777035460784e-95
110	9606.ENSP00000265113	4.100404675435445e-96
111	9606.ENSP00000295452	3.9781953339233005e-97
112	9606.ENSP00000377372	4.759645235045793e-97
113	9606.ENSP00000463653	7.05383157204063e-98
114	9606.ENSP00000266376	2.1423573959659636e-98
115	9606.ENSP00000385142	5.473379955133379e-99
116	9606.ENSP00000346534	2.983725714981395e-98
117	9606.ENSP00000265431	3.2293751783143605e-98
118	9606.ENSP00000262209	9.603892070885087e-99
119	9606.ENSP00000303686	5.839857795060621e-98
120	9606.ENSP00000367309	3.861026876535734e-98
121	9606.ENSP00000299178	1.514075231493565e-97
122	9606.ENSP00000324270	2.780238254074819e-96
123	9606.ENSP00000382428	1.6375144841403755e-96
124	9606.ENSP00000331746	1.325451213756753e-97
125	9606.ENSP00000352011	7.009629511227856e-98
126	9606.ENSP00000336764	6.080146450433535e-99
127	9606.ENSP00000307508	9.112245761491303e-98
128	9606.ENSP00000295101	1.684202163364215e-98
129	9606.ENSP00000231188	1.0000488113384193e-98
130	9606.ENSP00000297323	2.195570197408075e-97
131	9606.ENSP00000274368	4.910628387022544e-98
132	9606.ENSP00000261205	1.0633786828183214e-98
133	9606.ENSP00000334382	4.471200276499402e-99
134	9606.ENSP00000434364	9.475839879234299e-99
135	9606.ENSP00000357067	1.1462607895482856e-99
136	9606.ENSP00000254488	3.0066374321880055e-100
137	9606.ENSP00000364586	1.4799382565835843e-99
138	9606.ENSP00000468500	8.968403826615587e-100
139	9606.ENSP00000307766	8.266815170895272e-101
140	9606.ENSP00000381412	4.3622166669710396e-101
141	9606.ENSP00000480012	1.698502992169416e-100
142	9606.ENSP00000262494	2.257670844821416e-99
143	9606.ENSP00000286628	4.792165063082447e-100
144	9606.ENSP00000451648	1.3419363509658635e-100
145	9606.ENSP00000333496	1.363586694105143e-100
146	9606.ENSP00000218075	1.7750968528053166e-101
147	9606.ENSP00000263431	6.601483240463819e-102
148	9606.ENSP00000225823	1.0974603783107532e-102
149	9606.ENSP00000406986	3.8546027174016564e-103
150	9606.ENSP00000430676	3.5300168004959587e-103
151	9606.ENSP00000356236	2.641743381026612e-103
152	9606.ENSP00000371985	3.881685027763504e-104
153	9606.ENSP00000255008	2.7851701521835587e-105
154	9606.ENSP00000373648	1.0322700459755516e-104
155	9606.ENSP00000357068	8.22582429688205e-104
156	9606.ENSP00000255224	2.0819207797690024e-104
157	9606.ENSP00000265459	8.349836179438066e-105
158	9606.ENSP00000286355	1.1768770559744225e-105
159	9606.ENSP00000362444	2.9579156804393943e-106
160	9606.ENSP00000372654	5.045969225056845e-107
161	9606.ENSP00000400258	8.975237097016969e-108
162	9606.ENSP00000354207	1.5261450452204834e-107
163	9606.ENSP00000418994	1.7817503292123343e-108
164	9606.ENSP00000356545	3.6065489660214506e-109
165	9606.ENSP00000352162	1.0883950950893292e-109
166	9606.ENSP00000353508	2.395795998349959e-108
167	9606.ENSP00000351591	6.426933458921172e-109
168	9606.ENSP00000297142	5.921498759052507e-110
169	9606.ENSP00000282020	7.720077029292469e-111
170	9606.ENSP00000005284	1.415095670089859e-110
171	9606.ENSP00000366288	2.3684125967921363e-111
172	9606.ENSP00000236877	3.8980220412406544e-112
173	9606.ENSP00000300105	3.3862105262130534e-113
174	9606.ENSP00000265969	2.874942090564839e-113
175	9606.ENSP00000308057	4.2354652154107964e-114
176	9606.ENSP00000354778	7.649663506489378e-115
177	9606.ENSP00000379098	5.4047278726415735e-114
178	9606.ENSP00000358142	7.644491577647928e-115
179	9606.ENSP00000294117	2.7675361983378944e-115
180	9606.ENSP00000269503	3.613790065841388e-115
181	9606.ENSP00000349336	2.841543685776963e-116
182	9606.ENSP00000482169	4.710929510440312e-117
183	9606.ENSP00000405388	1.4937402320128065e-117
184	9606.ENSP00000330148	4.94608191859852e-118
185	9606.ENSP00000455711	8.768378495860741e-119
186	9606.ENSP00000449253	3.1887592851996366e-119
187	9606.ENSP00000335038	3.476407402324835e-120
188	9606.ENSP00000368244	1.6990403012094527e-120
189	9606.ENSP00000332565	1.5312922654976838e-121
190	9606.ENSP00000429243	8.586721541239785e-122
191	9606.ENSP00000064571	1.229743149059394e-122
192	9606.ENSP00000306497	1.9064073354379388e-123
193	9606.ENSP00000304250	2.1209827200248975e-124
194	9606.ENSP00000368758	1.4541057765140674e-125
195	9606.ENSP00000258302	1.8292990416245506e-126
196	9606.ENSP00000355523	1.8855694239287733e-127
197	9606.ENSP00000345192	1.7910021454416712e-128
