#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000484078	1.7390511348174136e-60
2	9606.ENSP00000296026	7.464249258722958e-61
3	9606.ENSP00000225842	6.1545291882855865e-61
4	9606.ENSP00000290200	6.748678007843311e-60
5	9606.ENSP00000225844	5.8353967127645476e-61
6	9606.ENSP00000441600	1.896419023178809e-60
7	9606.ENSP00000274520	2.940095462273824e-61
8	9606.ENSP00000219235	6.562002980615493e-62
9	9606.ENSP00000337432	2.6548204074332325e-63
10	9606.ENSP00000403495	5.335275218324814e-64
11	9606.ENSP00000231454	3.847296379884826e-65
12	9606.ENSP00000375086	2.1108634087094913e-66
13	9606.ENSP00000481357	6.70909780957269e-68
14	9606.ENSP00000427279	2.571629360296236e-68
15	9606.ENSP00000357470	9.046611653466717e-69
16	9606.ENSP00000380421	2.5358368943370963e-70
17	9606.ENSP00000306884	2.478490659047678e-71
18	9606.ENSP00000259631	9.795921280659456e-73
19	9606.ENSP00000286758	1.0966189728108335e-73
20	9606.ENSP00000293778	1.3777024407875705e-74
21	9606.ENSP00000226317	1.0994435362584659e-75
22	9606.ENSP00000479955	1.0919650409322768e-76
23	9606.ENSP00000320936	3.9619313527609377e-78
24	9606.ENSP00000326432	1.350719058788037e-79
25	9606.ENSP00000339804	1.5576352910606956e-80
26	9606.ENSP00000292174	1.8691219669451285e-80
27	9606.ENSP00000395704	2.6587269915702496e-81
28	9606.ENSP00000356792	7.578799646166945e-83
29	9606.ENSP00000362795	6.822259945902869e-84
30	9606.ENSP00000370842	3.2934819027107774e-84
31	9606.ENSP00000410481	1.5411793756384468e-85
32	9606.ENSP00000295683	6.2425039664071365e-87
33	9606.ENSP00000263851	9.219888875001762e-88
34	9606.ENSP00000442424	4.739006263521396e-89
35	9606.ENSP00000296870	2.780681344189289e-90
36	9606.ENSP00000263339	4.160328449896247e-91
37	9606.ENSP00000259607	1.7549707611229956e-92
38	9606.ENSP00000276927	1.6888496542409673e-93
39	9606.ENSP00000264563	2.6480823796989114e-94
40	9606.ENSP00000378365	1.8881062634675838e-95
41	9606.ENSP00000296029	3.0186841403122013e-96
42	9606.ENSP00000416996	1.4730961659319028e-97
43	9606.ENSP00000296545	1.9017984170905267e-98
44	9606.ENSP00000246657	1.538872619327364e-99
45	9606.ENSP00000282141	6.303315356241891e-101
46	9606.ENSP00000302935	1.2481496334169172e-100
47	9606.ENSP00000483609	6.551400408093493e-102
