#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000326366	4.2451099684803793e-51
2	9606.ENSP00000338345	2.300071082254551e-48
3	9606.ENSP00000427211	1.4891638332111546e-40
4	9606.ENSP00000377015	1.854735061322921e-39
5	9606.ENSP00000243077	2.2717946037171617e-40
6	9606.ENSP00000387760	3.94652051294535e-40
7	9606.ENSP00000363868	1.018364722310204e-37
8	9606.ENSP00000222381	2.118356761875394e-38
9	9606.ENSP00000237014	2.876672032715631e-39
10	9606.ENSP00000454071	8.897557159288966e-39
11	9606.ENSP00000316779	1.0628827683416995e-39
12	9606.ENSP00000245907	3.3307800188217766e-39
13	9606.ENSP00000364210	5.341792425682868e-40
14	9606.ENSP00000345672	1.0293251398955187e-40
15	9606.ENSP00000263816	1.2399227521457294e-41
16	9606.ENSP00000236671	3.0920407104202045e-41
17	9606.ENSP00000418525	3.877937515526573e-42
18	9606.ENSP00000255030	7.432367407129338e-43
19	9606.ENSP00000356399	8.912593885988068e-42
20	9606.ENSP00000396688	6.64650486108858e-42
21	9606.ENSP00000233242	1.573865097016825e-42
22	9606.ENSP00000450540	2.0287993109285156e-43
23	9606.ENSP00000308938	1.722714993634713e-42
24	9606.ENSP00000376793	1.614527033299501e-43
25	9606.ENSP00000236850	2.764542830245245e-44
26	9606.ENSP00000280357	2.417238186634864e-44
27	9606.ENSP00000348170	4.283770572861167e-45
28	9606.ENSP00000415941	1.2220693285690619e-45
29	9606.ENSP00000416066	3.1532063298716938e-46
30	9606.ENSP00000264613	8.642019370215997e-47
31	9606.ENSP00000380432	8.158311183579176e-47
32	9606.ENSP00000356438	2.478451885469457e-47
33	9606.ENSP00000220809	3.768873463414095e-48
34	9606.ENSP00000321853	7.419058139818531e-49
35	9606.ENSP00000265023	6.951085505582399e-50
36	9606.ENSP00000361405	3.0848169932361483e-50
37	9606.ENSP00000412237	2.6130269945107862e-50
38	9606.ENSP00000321334	2.8017925481301384e-51
39	9606.ENSP00000200676	1.5862724417426337e-51
40	9606.ENSP00000360522	3.052385799305504e-52
41	9606.ENSP00000355627	6.251659952971407e-53
42	9606.ENSP00000225831	1.6845344715893614e-53
43	9606.ENSP00000378408	2.623023368355153e-54
44	9606.ENSP00000334145	2.281465816593553e-54
45	9606.ENSP00000227667	3.2369069628214367e-55
46	9606.ENSP00000356969	7.82130522626478e-56
47	9606.ENSP00000226218	1.677909815764793e-55
48	9606.ENSP00000384906	2.524376892203629e-56
49	9606.ENSP00000309757	4.7428094056336596e-57
50	9606.ENSP00000297494	1.2634805104829879e-57
51	9606.ENSP00000264832	3.549301119300082e-58
52	9606.ENSP00000385675	1.4056413696332821e-58
53	9606.ENSP00000364731	2.781676081996467e-59
54	9606.ENSP00000356671	4.831040990503684e-60
55	9606.ENSP00000369816	3.464656836569174e-61
56	9606.ENSP00000294728	2.3641782666365635e-61
57	9606.ENSP00000205948	2.087052529262534e-62
58	9606.ENSP00000272190	3.6093167218318894e-63
59	9606.ENSP00000265983	1.6807806121838099e-63
60	9606.ENSP00000217407	2.2717520866998076e-64
61	9606.ENSP00000218388	6.6022887680390805e-65
62	9606.ENSP00000229135	1.845643944714554e-65
63	9606.ENSP00000266041	2.2948304267796916e-66
64	9606.ENSP00000312286	5.865972235099904e-67
65	9606.ENSP00000331736	3.999829185811069e-67
66	9606.ENSP00000393887	4.373099978354102e-68
67	9606.ENSP00000223095	2.106103349112485e-67
68	9606.ENSP00000252723	1.6123361756708225e-67
69	9606.ENSP00000380489	1.6422162895027738e-68
70	9606.ENSP00000299855	5.41608770290797e-69
71	9606.ENSP00000326159	4.3436725662524214e-70
72	9606.ENSP00000263339	7.281895921242043e-71
73	9606.ENSP00000384092	1.7716464784846344e-71
74	9606.ENSP00000261405	2.749454690896871e-72
75	9606.ENSP00000306512	9.602205271903011e-73
76	9606.ENSP00000389814	2.3887801625576148e-73
77	9606.ENSP00000255040	2.169497789398738e-74
78	9606.ENSP00000452780	2.1223511621751508e-73
79	9606.ENSP00000421725	5.172793619036029e-74
80	9606.ENSP00000362108	8.712094411826409e-75
81	9606.ENSP00000363089	4.3580118307143784e-75
82	9606.ENSP00000368683	4.98131395825072e-75
83	9606.ENSP00000466090	2.261443214401302e-75
84	9606.ENSP00000255409	2.7775378866320184e-76
85	9606.ENSP00000379138	2.1783944929110593e-76
