#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000337691	1.0533185372160962e-14
2	9606.ENSP00000339179	3.1902982781938954e-13
3	9606.ENSP00000211287	1.0005017332603934e-13
4	9606.ENSP00000215659	2.2550267228479625e-14
5	9606.ENSP00000333917	3.538243578297983e-15
6	9606.ENSP00000262948	1.0789941935759698e-15
7	9606.ENSP00000346160	1.0527770233966275e-16
8	9606.ENSP00000382544	2.5593592436697407e-17
9	9606.ENSP00000302486	1.6851925572607994e-17
10	9606.ENSP00000420849	2.9019964986007975e-18
11	9606.ENSP00000362634	4.592384319472734e-19
12	9606.ENSP00000178640	5.471125875073771e-20
13	9606.ENSP00000346599	8.134794759353997e-21
14	9606.ENSP00000383234	2.559720975702313e-21
15	9606.ENSP00000300113	1.6796233030315687e-22
16	9606.ENSP00000343244	5.234077960391213e-23
17	9606.ENSP00000466477	2.264118634798924e-23
18	9606.ENSP00000256460	1.8938780863242446e-24
19	9606.ENSP00000375081	1.7248301218039632e-25
20	9606.ENSP00000288861	7.707440374888567e-26
21	9606.ENSP00000477653	4.529168656784757e-27
22	9606.ENSP00000417183	2.1492981251785678e-27
23	9606.ENSP00000333685	3.127627630514627e-28
24	9606.ENSP00000278568	3.301268874999387e-29
25	9606.ENSP00000477980	1.0403021570270467e-29
26	9606.ENSP00000340609	1.8552158187373993e-30
27	9606.ENSP00000361785	3.595312418378944e-31
28	9606.ENSP00000314067	2.2066262019675794e-31
29	9606.ENSP00000261845	1.0382185442250044e-31
30	9606.ENSP00000248600	7.807202919236677e-33
31	9606.ENSP00000358596	1.0762621607907205e-33
32	9606.ENSP00000363939	1.782308456719215e-34
33	9606.ENSP00000362608	5.371736270316598e-35
34	9606.ENSP00000365005	1.0041363104185377e-35
35	9606.ENSP00000469413	1.1836880772988174e-36
36	9606.ENSP00000226004	8.39844236010539e-38
37	9606.ENSP00000263212	6.97091220139155e-39
38	9606.ENSP00000417659	7.63478187185797e-40
39	9606.ENSP00000356489	4.596737227868993e-41
40	9606.ENSP00000311005	3.899970020818129e-41
41	9606.ENSP00000365692	3.230139172504537e-42
42	9606.ENSP00000335632	2.4924066073189197e-43
43	9606.ENSP00000288943	1.736158972303852e-44
44	9606.ENSP00000312411	3.105261094307612e-45
45	9606.ENSP00000298573	6.350068708019459e-46
46	9606.ENSP00000397459	7.556299909582076e-47
47	9606.ENSP00000355866	1.6131981084048739e-46
48	9606.ENSP00000334785	2.176730799320415e-47
49	9606.ENSP00000353864	4.7389299299409677e-48
50	9606.ENSP00000380530	7.494639724952341e-49
51	9606.ENSP00000354483	4.901277844786252e-50
52	9606.ENSP00000387246	1.3087267355644056e-50
53	9606.ENSP00000345853	4.001964414955296e-51
54	9606.ENSP00000479860	4.7356050416049634e-52
55	9606.ENSP00000373702	9.393632262201348e-52
56	9606.ENSP00000234310	2.732262269497221e-51
57	9606.ENSP00000286719	1.0334298441433007e-51
58	9606.ENSP00000240100	1.0108940309647291e-52
59	9606.ENSP00000301037	4.830070202790608e-53
60	9606.ENSP00000382423	8.163331397220015e-54
61	9606.ENSP00000341658	1.3818926305431576e-54
62	9606.ENSP00000254654	5.744090296794857e-55
63	9606.ENSP00000279488	6.179234197624688e-56
64	9606.ENSP00000346148	9.826969493660562e-57
65	9606.ENSP00000477341	1.1032489303062966e-57
