#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000325120	3.446242961648326e-79
2	9606.ENSP00000229239	2.866991621896318e-76
3	9606.ENSP00000360266	2.906139644158946e-74
4	9606.ENSP00000349960	5.029007901398383e-73
5	9606.ENSP00000295897	1.06135055803014e-71
6	9606.ENSP00000311032	2.6722016119931876e-71
7	9606.ENSP00000479618	2.4686586250673123e-71
8	9606.ENSP00000311469	5.489672275308285e-69
9	9606.ENSP00000219070	1.2341898025679527e-69
10	9606.ENSP00000302665	6.486551464681992e-70
11	9606.ENSP00000265171	4.263590048058497e-70
12	9606.ENSP00000287820	2.423625228780328e-69
13	9606.ENSP00000288135	1.5077357729485974e-69
14	9606.ENSP00000381070	2.5820158587640084e-68
15	9606.ENSP00000484824	1.214376989436675e-68
16	9606.ENSP00000391826	6.453346962618168e-69
17	9606.ENSP00000346839	5.750483507830045e-69
18	9606.ENSP00000358022	5.565798798039877e-69
19	9606.ENSP00000268035	1.0432035538844446e-68
20	9606.ENSP00000351273	2.459587090014377e-69
21	9606.ENSP00000302564	2.0518039602427204e-69
22	9606.ENSP00000418915	9.25885360193955e-70
23	9606.ENSP00000363804	2.8006297740770003e-69
24	9606.ENSP00000322788	7.514021812827676e-70
25	9606.ENSP00000341551	2.1268267870011947e-70
26	9606.ENSP00000263923	6.659554268667403e-71
27	9606.ENSP00000379138	3.7516218389458326e-71
28	9606.ENSP00000378517	7.985808385872047e-72
29	9606.ENSP00000398632	3.3747181056607243e-72
30	9606.ENSP00000324404	1.0978840958329902e-72
31	9606.ENSP00000407586	1.1605065560527533e-72
32	9606.ENSP00000308938	2.424869396254009e-73
33	9606.ENSP00000478255	9.137383977291369e-74
34	9606.ENSP00000276431	2.6523924398415494e-73
35	9606.ENSP00000380034	1.2236545993456335e-73
36	9606.ENSP00000260227	2.1728407788833058e-74
37	9606.ENSP00000237612	6.39471856270406e-75
38	9606.ENSP00000244050	2.6914912222315123e-75
39	9606.ENSP00000296511	6.919445817463806e-76
40	9606.ENSP00000218388	2.551198794998204e-76
41	9606.ENSP00000376943	8.356917890331662e-77
42	9606.ENSP00000449404	1.8809971117918096e-77
43	9606.ENSP00000299855	4.639335212248748e-78
44	9606.ENSP00000242261	2.046369015278177e-78
45	9606.ENSP00000231004	7.098041479333871e-79
46	9606.ENSP00000222390	1.714187870031554e-79
47	9606.ENSP00000373487	9.287483189599903e-80
48	9606.ENSP00000372221	2.4641149367223404e-80
49	9606.ENSP00000385675	1.1402069819910851e-80
50	9606.ENSP00000354487	3.280154215798597e-81
51	9606.ENSP00000332973	8.536132641932831e-82
52	9606.ENSP00000355896	2.0469794202684327e-82
53	9606.ENSP00000266085	2.3968650020522022e-82
54	9606.ENSP00000221992	2.2294119149504556e-82
55	9606.ENSP00000312987	1.2750063505014628e-82
56	9606.ENSP00000239938	2.855204297371564e-82
57	9606.ENSP00000355124	6.674419545097213e-83
58	9606.ENSP00000260356	1.8107583497748818e-83
59	9606.ENSP00000360216	5.067053193083733e-84
60	9606.ENSP00000426809	1.5116542273291053e-84
61	9606.ENSP00000294312	1.1538301454675544e-84
62	9606.ENSP00000262160	3.7170059908495863e-85
63	9606.ENSP00000393312	8.473983423278473e-86
64	9606.ENSP00000410294	2.8359479564403546e-86
65	9606.ENSP00000317272	2.3828629417978278e-85
66	9606.ENSP00000329357	4.918745649340654e-86
67	9606.ENSP00000269141	2.3795658427047066e-86
68	9606.ENSP00000362680	1.1896956040350126e-86
69	9606.ENSP00000282397	5.059420131012616e-87
70	9606.ENSP00000385824	1.37930651166182e-87
71	9606.ENSP00000307235	3.008970500922832e-88
72	9606.ENSP00000297785	1.3556996262663214e-88
73	9606.ENSP00000277541	4.818427351054305e-89
74	9606.ENSP00000262768	4.595107419830472e-89
75	9606.ENSP00000354394	2.2277347083985357e-89
76	9606.ENSP00000245479	1.226478244154643e-89
77	9606.ENSP00000356954	3.3813626367140933e-90
78	9606.ENSP00000331327	6.828482065366198e-91
79	9606.ENSP00000386884	8.547999245915675e-91
80	9606.ENSP00000483985	1.5819497213364345e-91
81	9606.ENSP00000379110	1.0012088082130283e-91
82	9606.ENSP00000305422	2.1520204830533655e-92
83	9606.ENSP00000379140	6.716085511843787e-93
84	9606.ENSP00000370989	1.2291614273461383e-93
85	9606.ENSP00000261799	5.733153254687646e-94
86	9606.ENSP00000306245	2.5262949495823695e-94
87	9606.ENSP00000229135	1.7580070478365304e-94
88	9606.ENSP00000357705	2.7962568849201285e-95
89	9606.ENSP00000233809	3.7165307537811172e-96
90	9606.ENSP00000260302	6.851697423935468e-97
91	9606.ENSP00000257904	1.0078847482063476e-96
92	9606.ENSP00000264634	5.651689151890381e-97
93	9606.ENSP00000302486	2.5081528652612146e-97
94	9606.ENSP00000293328	8.096923073515849e-98
95	9606.ENSP00000379097	1.2986362632929774e-98
96	9606.ENSP00000473391	3.1788368645432102e-99
97	9606.ENSP00000296871	1.733617207120973e-99
98	9606.ENSP00000431418	7.13111135629465e-100
99	9606.ENSP00000249075	2.8765230999510473e-100
100	9606.ENSP00000385451	3.4692107423788427e-101
101	9606.ENSP00000263339	2.856370899725059e-101
102	9606.ENSP00000457421	1.1581605924828825e-101
103	9606.ENSP00000267843	1.6940193939139602e-102
104	9606.ENSP00000252723	3.1443434659757646e-103
105	9606.ENSP00000310036	7.481152139805465e-103
106	9606.ENSP00000275525	1.5708051873282696e-103
107	9606.ENSP00000376436	6.242801198288868e-103
108	9606.ENSP00000228280	1.1348710296293824e-103
109	9606.ENSP00000360493	2.165279953892397e-104
110	9606.ENSP00000480043	6.295503201529758e-105
111	9606.ENSP00000281043	2.3683833503915833e-105
112	9606.ENSP00000308208	4.548004741145203e-106
113	9606.ENSP00000454157	1.0531224022046019e-106
114	9606.ENSP00000259915	6.048438360560923e-107
115	9606.ENSP00000364133	2.2215238262486385e-107
116	9606.ENSP00000252242	1.4535023265406817e-107
117	9606.ENSP00000341208	1.2835659226590069e-107
118	9606.ENSP00000398698	5.864733930804892e-108
119	9606.ENSP00000225474	1.363113475641882e-108
120	9606.ENSP00000370542	9.148047879002534e-109
121	9606.ENSP00000294728	7.0429227107034645e-109
122	9606.ENSP00000386896	1.5575545807385737e-109
123	9606.ENSP00000322390	4.300352404080177e-110
124	9606.ENSP00000257290	2.883923116503009e-110
125	9606.ENSP00000427514	6.980456119073708e-111
126	9606.ENSP00000302150	1.7732022777478547e-111
127	9606.ENSP00000323588	8.910697908022703e-112
128	9606.ENSP00000381775	1.3701195663468713e-112
129	9606.ENSP00000298556	5.647036137376064e-113
130	9606.ENSP00000327513	9.016392403519636e-114
131	9606.ENSP00000230990	3.1208536125861047e-114
132	9606.ENSP00000225831	6.671984753853641e-115
133	9606.ENSP00000351807	2.6548964588435296e-115
134	9606.ENSP00000264563	1.0532270478779784e-115
135	9606.ENSP00000369375	4.693700961376525e-116
136	9606.ENSP00000238682	1.5425729409443124e-116
137	9606.ENSP00000168712	7.580021233611404e-117
138	9606.ENSP00000363081	2.1218528892491453e-117
139	9606.ENSP00000265441	4.354996160083715e-118
140	9606.ENSP00000262158	6.384982299410296e-119
141	9606.ENSP00000357206	1.9744655705700207e-119
142	9606.ENSP00000346508	2.7949356607257868e-120
143	9606.ENSP00000225964	8.273997941772425e-121
144	9606.ENSP00000341189	2.3086965401253623e-120
145	9606.ENSP00000368683	9.513911059564109e-121
146	9606.ENSP00000398736	3.882340464055698e-121
147	9606.ENSP00000279441	4.196423481028616e-122
148	9606.ENSP00000369071	1.1421453317638282e-122
149	9606.ENSP00000027335	2.5552083942206718e-123
150	9606.ENSP00000254958	6.98127562206507e-123
151	9606.ENSP00000368104	7.115412870994533e-123
152	9606.ENSP00000339824	1.461629800233534e-123
153	9606.ENSP00000379350	1.6328052843751328e-123
154	9606.ENSP00000379204	2.439149361641201e-124
155	9606.ENSP00000330382	7.835224393896796e-125
156	9606.ENSP00000365280	2.143865117320893e-125
157	9606.ENSP00000428340	4.193904745428188e-126
158	9606.ENSP00000314897	2.5309486040243013e-126
159	9606.ENSP00000231449	3.86507085227405e-126
160	9606.ENSP00000362299	9.112956863977528e-127
161	9606.ENSP00000226218	2.0265635085418217e-127
162	9606.ENSP00000231061	3.152040039498726e-128
163	9606.ENSP00000263388	8.775656516398017e-129
164	9606.ENSP00000233813	1.559586327250159e-129
165	9606.ENSP00000293379	4.6152950873649303e-129
166	9606.ENSP00000167586	3.209376695665141e-129
167	9606.ENSP00000264036	3.737670998573548e-130
168	9606.ENSP00000284240	1.4096343905155364e-130
169	9606.ENSP00000245451	6.20795752545197e-131
170	9606.ENSP00000365851	2.7164966506775277e-131
171	9606.ENSP00000451040	7.638849762502628e-131
172	9606.ENSP00000386559	3.034388799853377e-131
173	9606.ENSP00000261937	3.951720364566565e-132
174	9606.ENSP00000301178	9.424912035568446e-133
175	9606.ENSP00000284523	1.109527477253719e-132
176	9606.ENSP00000297350	3.187209976634412e-133
177	9606.ENSP00000263341	8.098504933095038e-134
178	9606.ENSP00000331736	5.009610324896908e-134
179	9606.ENSP00000265077	8.231086634111708e-135
180	9606.ENSP00000297261	6.186918852206396e-135
181	9606.ENSP00000254301	1.0230831283409824e-135
182	9606.ENSP00000471477	4.659729647777826e-136
183	9606.ENSP00000296027	4.018636998208458e-136
184	9606.ENSP00000244869	6.99789219998637e-137
185	9606.ENSP00000296870	1.3966023637788535e-136
186	9606.ENSP00000358525	3.407472366391644e-137
187	9606.ENSP00000297904	1.6146333331615964e-137
188	9606.ENSP00000215743	1.8400709573095495e-138
189	9606.ENSP00000458585	1.5834834226954834e-138
190	9606.ENSP00000474412	3.154396724141585e-139
191	9606.ENSP00000264664	5.423193874665194e-140
192	9606.ENSP00000344115	2.1761010888876464e-140
193	9606.ENSP00000480791	3.612347593215317e-141
194	9606.ENSP00000371790	5.9815322430016654e-142
195	9606.ENSP00000304915	2.594528944544954e-142
196	9606.ENSP00000297268	1.3937689938005904e-142
197	9606.ENSP00000219271	2.3228063788118725e-143
198	9606.ENSP00000220809	4.139250812935605e-144
199	9606.ENSP00000347379	2.123863882435249e-143
200	9606.ENSP00000347665	3.929881992247797e-144
