#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000484078	5.9479492432121516e-58
2	9606.ENSP00000225842	8.196991464343387e-57
3	9606.ENSP00000225844	1.55668769023056e-57
4	9606.ENSP00000296026	5.124396388907542e-59
5	9606.ENSP00000441600	5.553447164724389e-59
6	9606.ENSP00000290200	2.7068607823533504e-58
7	9606.ENSP00000219244	7.494965879342949e-59
8	9606.ENSP00000375086	9.841445336376444e-60
9	9606.ENSP00000219235	4.735781421161639e-61
10	9606.ENSP00000403495	1.4751551201262247e-61
11	9606.ENSP00000231454	1.2945471574791678e-62
12	9606.ENSP00000274520	4.5927537620977844e-64
13	9606.ENSP00000481357	1.4189077213978084e-65
14	9606.ENSP00000259631	2.5948403719358204e-66
15	9606.ENSP00000356792	8.108680890642293e-67
16	9606.ENSP00000378118	1.2151982072149646e-67
17	9606.ENSP00000226317	3.117351703589864e-69
18	9606.ENSP00000306884	2.0871908818309835e-70
19	9606.ENSP00000337432	1.4475372049250063e-71
20	9606.ENSP00000326432	4.8639998317882506e-73
21	9606.ENSP00000378365	2.0297760971689966e-74
22	9606.ENSP00000293778	1.881192053209329e-75
23	9606.ENSP00000292174	2.9615241364875464e-76
24	9606.ENSP00000427279	4.114951182724965e-77
25	9606.ENSP00000395704	3.421955791389357e-78
26	9606.ENSP00000263339	3.13789098326236e-79
27	9606.ENSP00000282141	1.5880831589568847e-80
28	9606.ENSP00000286758	1.0790150216166835e-81
29	9606.ENSP00000479955	8.019401093175267e-83
30	9606.ENSP00000295683	4.07769439710359e-84
31	9606.ENSP00000479097	1.0052361183149782e-84
32	9606.ENSP00000383715	2.8597382193047674e-85
33	9606.ENSP00000379110	6.71494691091616e-86
34	9606.ENSP00000276927	5.138640349145049e-86
35	9606.ENSP00000337065	2.2534116868480703e-87
36	9606.ENSP00000310405	7.833666230531349e-88
37	9606.ENSP00000296028	1.60561608918737e-88
38	9606.ENSP00000296545	1.0829408178361452e-89
39	9606.ENSP00000263851	7.287441039163153e-91
40	9606.ENSP00000259607	3.844566188897585e-92
41	9606.ENSP00000249887	1.5377042090421411e-93
42	9606.ENSP00000302935	3.719323972632185e-93
43	9606.ENSP00000246657	2.0459339779154476e-93
44	9606.ENSP00000483609	5.912211992321238e-95
45	9606.ENSP00000339804	6.275502330604551e-96
46	9606.ENSP00000296870	3.867988226886764e-97
47	9606.ENSP00000416996	2.0098748367474863e-98
48	9606.ENSP00000331736	3.758572095328109e-99
49	9606.ENSP00000357470	2.180427473361669e-100
50	9606.ENSP00000225474	2.7045021304871077e-101
51	9606.ENSP00000477908	8.105683750004536e-102
52	9606.ENSP00000442424	2.4390284613917185e-103
53	9606.ENSP00000344192	5.437014060374087e-104
54	9606.ENSP00000264563	1.8073063530568184e-104
55	9606.ENSP00000305651	1.3343213286312166e-105
56	9606.ENSP00000474412	1.2334231562834118e-105
57	9606.ENSP00000349967	1.0080539636780174e-106
58	9606.ENSP00000320936	5.831660231943103e-107
59	9606.ENSP00000259206	3.711174461874378e-108
60	9606.ENSP00000368450	1.1543549308345322e-107
61	9606.ENSP00000369581	2.1136313475192515e-107
62	9606.ENSP00000365435	1.2009175894638473e-108
63	9606.ENSP00000410481	4.2732928201548184e-110
64	9606.ENSP00000433642	1.5007411991960702e-110
65	9606.ENSP00000365048	8.998607019000905e-112
66	9606.ENSP00000292303	7.967632391990785e-113
67	9606.ENSP00000351059	1.4616380400526447e-113
68	9606.ENSP00000227752	1.2581240767317086e-114
69	9606.ENSP00000379111	1.718989816818308e-114
70	9606.ENSP00000380421	2.206324541099985e-115
71	9606.ENSP00000379140	1.3157367198231288e-115
72	9606.ENSP00000264832	1.2936706979889787e-116
73	9606.ENSP00000244241	4.043832025197863e-118
74	9606.ENSP00000226730	1.2221014625764645e-117
75	9606.ENSP00000261796	1.6319408910621012e-118
76	9606.ENSP00000162749	2.200427544187226e-119
77	9606.ENSP00000343000	8.951387239046749e-121
78	9606.ENSP00000329991	1.778408751184451e-122
79	9606.ENSP00000281834	1.0871744609205313e-122
80	9606.ENSP00000470788	1.461304292377839e-123
81	9606.ENSP00000469049	5.021506247609057e-125
82	9606.ENSP00000454623	1.2485533136139154e-125
83	9606.ENSP00000369293	2.0994204314468604e-126
84	9606.ENSP00000333639	6.962027437914957e-127
85	9606.ENSP00000360730	1.9553244450614755e-127
86	9606.ENSP00000366234	5.795816691781638e-127
