#rank	DIAMOnD_node	p_hyper
1	9606.ENSP00000261707	4.6592659424857677e-48
2	9606.ENSP00000437737	6.973302668718822e-49
3	9606.ENSP00000414303	1.7661268799924388e-47
4	9606.ENSP00000278379	2.669409374475053e-48
5	9606.ENSP00000370571	5.9273009703017865e-49
6	9606.ENSP00000379818	7.039183141960173e-50
7	9606.ENSP00000477455	6.31924678179244e-50
8	9606.ENSP00000298472	4.276016484486585e-51
9	9606.ENSP00000354859	4.023050612743691e-51
10	9606.ENSP00000354511	3.727711787140242e-52
11	9606.ENSP00000270349	8.574552692169394e-53
12	9606.ENSP00000321106	6.762357591096043e-53
13	9606.ENSP00000376776	5.502544934304257e-54
14	9606.ENSP00000356205	2.270277429770412e-54
15	9606.ENSP00000377353	1.0941595361267819e-54
16	9606.ENSP00000356213	1.770786319599797e-55
17	9606.ENSP00000347754	3.9405940140302865e-56
18	9606.ENSP00000337949	1.7836420263527172e-57
19	9606.ENSP00000276198	7.410146911992772e-58
20	9606.ENSP00000265643	1.1747117959614414e-57
21	9606.ENSP00000250018	9.166654192428353e-59
22	9606.ENSP00000379472	5.491229350809147e-59
23	9606.ENSP00000337103	3.96048364387159e-60
24	9606.ENSP00000336630	4.4285965326178884e-60
25	9606.ENSP00000280155	2.4544857001739854e-61
26	9606.ENSP00000293330	1.6788815850258273e-62
27	9606.ENSP00000459962	2.434226059749005e-63
28	9606.ENSP00000461007	1.744038000201558e-64
29	9606.ENSP00000331746	1.708534431111652e-65
30	9606.ENSP00000256010	1.9626944823713712e-65
31	9606.ENSP00000428994	3.9767448362558087e-66
32	9606.ENSP00000324248	4.532337761189346e-67
33	9606.ENSP00000380247	4.1239342998116145e-68
34	9606.ENSP00000378492	2.749622014527284e-69
35	9606.ENSP00000366233	1.5323814421961118e-69
36	9606.ENSP00000258400	3.578107336512117e-69
37	9606.ENSP00000303522	5.0957305812106743e-70
38	9606.ENSP00000350928	1.2911431499769234e-70
39	9606.ENSP00000306138	2.4001843029353234e-71
40	9606.ENSP00000340943	1.158831837737196e-72
41	9606.ENSP00000373169	8.554561550059651e-74
42	9606.ENSP00000381333	3.1784604635675114e-74
43	9606.ENSP00000234961	1.940068384528724e-75
44	9606.ENSP00000354652	3.559445897282727e-74
45	9606.ENSP00000324270	3.770918347627716e-75
46	9606.ENSP00000354896	4.414119073116252e-76
47	9606.ENSP00000263160	6.812728471125896e-77
48	9606.ENSP00000363748	1.3888112887667674e-73
49	9606.ENSP00000306129	2.6371662673756724e-74
50	9606.ENSP00000344173	8.097119488904216e-75
51	9606.ENSP00000296526	1.372390106053014e-75
52	9606.ENSP00000262209	1.5715582209789136e-76
53	9606.ENSP00000340684	1.1246655629903203e-75
54	9606.ENSP00000440556	1.407690916425895e-76
55	9606.ENSP00000299178	9.228685898166844e-78
56	9606.ENSP00000480012	1.0945365382593933e-77
57	9606.ENSP00000254079	9.766672431470977e-79
58	9606.ENSP00000409378	4.690355289000336e-78
59	9606.ENSP00000355316	1.3258104554054427e-76
60	9606.ENSP00000357461	4.383892345008115e-77
61	9606.ENSP00000332591	2.955172861602156e-78
62	9606.ENSP00000176183	2.6563886926025752e-79
63	9606.ENSP00000399745	1.9537832115548213e-80
64	9606.ENSP00000360608	2.3356082285383555e-80
65	9606.ENSP00000355155	1.1491530512737863e-80
66	9606.ENSP00000350348	1.3994395220633609e-80
67	9606.ENSP00000386069	2.1400426497175083e-81
68	9606.ENSP00000358301	1.0177200951159018e-81
69	9606.ENSP00000367309	5.240230558195698e-81
70	9606.ENSP00000260191	2.429063263362877e-82
71	9606.ENSP00000277120	3.4930681897321954e-82
72	9606.ENSP00000385026	2.1636054790553072e-82
73	9606.ENSP00000393097	1.9880730147247766e-83
74	9606.ENSP00000421828	3.618086413947561e-84
75	9606.ENSP00000255380	1.954383723076302e-84
76	9606.ENSP00000308725	2.7621409029115857e-85
77	9606.ENSP00000254976	8.99192122882897e-86
78	9606.ENSP00000263269	9.122491895508258e-87
79	9606.ENSP00000217420	1.466756555434525e-85
80	9606.ENSP00000368766	4.661619998806219e-86
81	9606.ENSP00000481554	6.62994094289834e-86
82	9606.ENSP00000342560	2.048187595800969e-86
83	9606.ENSP00000259455	1.8129335862922034e-87
84	9606.ENSP00000335544	3.2269083417357477e-87
85	9606.ENSP00000296777	2.170193769566019e-87
86	9606.ENSP00000267377	4.2056313286365675e-88
87	9606.ENSP00000282499	5.7365872805000064e-89
88	9606.ENSP00000305372	1.1736831424877448e-88
89	9606.ENSP00000363229	2.4792978039289688e-89
90	9606.ENSP00000483721	3.0754201398996433e-90
91	9606.ENSP00000262895	4.692283117071994e-90
92	9606.ENSP00000423917	3.298795826775306e-89
93	9606.ENSP00000287766	1.5608731904084802e-89
94	9606.ENSP00000293190	1.0317930676265429e-89
95	9606.ENSP00000274547	4.046985673505384e-90
96	9606.ENSP00000353362	7.021437198894027e-91
97	9606.ENSP00000289957	5.646787466174402e-92
98	9606.ENSP00000477437	6.293102060028845e-93
99	9606.ENSP00000295454	1.0077571916518904e-92
100	9606.ENSP00000397026	9.349680072432142e-94
101	9606.ENSP00000397181	2.1708454336468715e-94
102	9606.ENSP00000360423	8.49564212254631e-94
103	9606.ENSP00000336764	4.07971684418485e-95
104	9606.ENSP00000410732	1.6490013786555304e-95
105	9606.ENSP00000265113	3.389763138513232e-95
106	9606.ENSP00000287907	4.522491745535667e-96
107	9606.ENSP00000263233	9.376940053901487e-97
108	9606.ENSP00000295987	2.441701207400989e-96
109	9606.ENSP00000392423	2.4908479429348406e-97
110	9606.ENSP00000303540	1.265270145262761e-97
111	9606.ENSP00000435648	9.156113486280833e-98
112	9606.ENSP00000316909	2.312020543257058e-98
113	9606.ENSP00000463653	7.05383157204063e-98
114	9606.ENSP00000264318	6.888699504874748e-99
115	9606.ENSP00000329093	7.404008732756722e-100
116	9606.ENSP00000411593	2.3831843507566726e-99
117	9606.ENSP00000266376	1.8628737501714406e-98
118	9606.ENSP00000387699	1.465883527574178e-98
119	9606.ENSP00000299565	6.996212739086097e-99
120	9606.ENSP00000403644	2.3597554049150417e-98
121	9606.ENSP00000382428	1.1726145180921815e-97
122	9606.ENSP00000367848	6.08687960007781e-98
123	9606.ENSP00000377372	7.978342520485176e-98
124	9606.ENSP00000362183	2.3204603295644156e-98
125	9606.ENSP00000479113	2.988666295097828e-98
126	9606.ENSP00000372750	3.569505659074488e-98
127	9606.ENSP00000369960	3.992234555992733e-97
128	9606.ENSP00000261751	6.623802905968929e-97
129	9606.ENSP00000480573	1.500730675052073e-95
130	9606.ENSP00000303686	2.941214950015988e-95
131	9606.ENSP00000264428	1.3541000937480755e-95
132	9606.ENSP00000274545	1.7274881212311876e-96
133	9606.ENSP00000274368	1.4866462971431124e-97
134	9606.ENSP00000359337	1.0456105848369725e-95
135	9606.ENSP00000385142	1.5803146672276267e-96
136	9606.ENSP00000295452	2.354291413997049e-97
137	9606.ENSP00000346534	1.420610730950531e-96
138	9606.ENSP00000265431	1.6427644933327943e-96
139	9606.ENSP00000297323	8.072459348349247e-97
140	9606.ENSP00000261205	1.4184892568015585e-96
141	9606.ENSP00000352011	6.744139332761252e-97
142	9606.ENSP00000286628	1.0529555489721242e-97
143	9606.ENSP00000295101	1.6950714887598825e-97
144	9606.ENSP00000231188	8.023855317701624e-98
145	9606.ENSP00000334382	4.605184140888756e-98
146	9606.ENSP00000307508	9.208979192609418e-99
147	9606.ENSP00000357067	7.448099997228727e-98
148	9606.ENSP00000254488	3.7407333486810716e-98
149	9606.ENSP00000234389	2.799441703518867e-97
150	9606.ENSP00000434364	2.6103836838860112e-98
151	9606.ENSP00000468500	1.353374349794725e-98
152	9606.ENSP00000263431	1.1461817088734916e-98
153	9606.ENSP00000381412	3.6205459690760932e-99
154	9606.ENSP00000333496	8.261659270639551e-100
155	9606.ENSP00000307766	7.266063925468676e-101
156	9606.ENSP00000364586	1.832695387896438e-101
157	9606.ENSP00000286355	9.529259385994022e-101
158	9606.ENSP00000262494	2.404745633211294e-101
159	9606.ENSP00000451648	1.378787179145074e-101
160	9606.ENSP00000218075	7.65778275149858e-102
161	9606.ENSP00000225823	1.337215814064404e-102
162	9606.ENSP00000357068	7.082203145330363e-103
163	9606.ENSP00000406986	8.370427263252937e-102
164	9606.ENSP00000371985	9.200569481740563e-102
165	9606.ENSP00000372654	2.7337596988478383e-102
166	9606.ENSP00000291700	4.045115974084628e-102
167	9606.ENSP00000354207	9.569242571488795e-103
168	9606.ENSP00000265459	3.462248556814941e-103
169	9606.ENSP00000430676	4.982508579606786e-104
170	9606.ENSP00000356236	5.268075322702098e-105
171	9606.ENSP00000353508	5.160909744286861e-105
172	9606.ENSP00000400258	3.081910436217541e-104
173	9606.ENSP00000373648	4.845249293724103e-105
174	9606.ENSP00000351591	3.079726115577401e-105
175	9606.ENSP00000362444	8.223831380820245e-106
176	9606.ENSP00000352162	1.3819857359230168e-106
177	9606.ENSP00000255224	1.5110543127311993e-107
178	9606.ENSP00000356545	2.5079051142920716e-108
179	9606.ENSP00000352035	2.29199249606729e-108
180	9606.ENSP00000418994	3.619633007075732e-109
181	9606.ENSP00000482169	2.0567315475878377e-109
182	9606.ENSP00000354778	4.139730862981527e-110
183	9606.ENSP00000300105	2.890877437332326e-110
184	9606.ENSP00000282020	3.468701419708619e-111
185	9606.ENSP00000265969	2.084684682090065e-111
186	9606.ENSP00000297142	3.3180050204604646e-112
187	9606.ENSP00000358142	2.924053538766726e-113
188	9606.ENSP00000308057	1.6109640793731546e-113
189	9606.ENSP00000236877	3.4059857904627295e-114
190	9606.ENSP00000005284	4.079891971565032e-115
191	9606.ENSP00000429243	1.1585578701721306e-114
192	9606.ENSP00000255008	3.4826274837979382e-115
193	9606.ENSP00000366288	1.1916210916493528e-115
194	9606.ENSP00000368244	9.179739149546044e-116
195	9606.ENSP00000380271	1.2686058814560694e-116
196	9606.ENSP00000216492	1.356977381383013e-116
197	9606.ENSP00000349336	2.2760603310239712e-117
198	9606.ENSP00000405388	2.2233827756516792e-116
199	9606.ENSP00000294117	2.2451405880336643e-117
200	9606.ENSP00000379098	6.814967356843995e-117
